ClassName,Duration
org.apache.bookkeeper.benchmark.TestBenchmark,89.425
org.apache.bookkeeper.common.collections.BlockingMpscQueueTest,0.33999999999999997
org.apache.bookkeeper.common.collections.RecyclableArrayListTest,0.004
org.apache.bookkeeper.common.component.TestComponentStarter,1.077
org.apache.bookkeeper.common.component.TestLifecycleComponentStack,1.1329999999999998
org.apache.bookkeeper.common.concurrent.TestFutureUtils,1.6849999999999992
org.apache.bookkeeper.common.conf.ConfigDefTest,0.101
org.apache.bookkeeper.common.conf.ConfigKeyGroupTest,0.005
org.apache.bookkeeper.common.conf.ConfigKeyTest,1.0489999999999995
org.apache.bookkeeper.common.conf.validators.ClassValidatorTest,0.129
org.apache.bookkeeper.common.conf.validators.RangeValidatorTest,0.004
org.apache.bookkeeper.common.net.ServiceURITest,0.07700000000000001
org.apache.bookkeeper.common.testing.executors.MockClockTest,0.027
org.apache.bookkeeper.common.testing.executors.MockExecutorControllerTest,1.1489999999999998
org.apache.bookkeeper.common.testing.util.TestTimedOutTestsListener,0.06
org.apache.bookkeeper.common.util.TestBackoff,0.061
org.apache.bookkeeper.common.util.TestMathUtils,0.002
org.apache.bookkeeper.common.util.TestOrderedExecutorDecorators,1.0979999999999996
org.apache.bookkeeper.common.util.TestReflectionUtils,0.011
org.apache.bookkeeper.common.util.TestSharedResourceManager,1.0299999999999998
org.apache.bookkeeper.common.util.TestWatchable,0.879
org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderTest,1.1469999999999998
org.apache.bookkeeper.auth.TestAuth,70.96200000000002
org.apache.bookkeeper.bookie.AdvertisedAddressTest,2.4000000000000004
org.apache.bookkeeper.bookie.BookieDeferredSyncTest,15.857000000000001
org.apache.bookkeeper.bookie.BookieInitializationTest,63.216
org.apache.bookkeeper.bookie.BookieJournalForceTest,4.539
org.apache.bookkeeper.bookie.BookieJournalNoSyncTest,7.642
org.apache.bookkeeper.bookie.BookieJournalPageCacheFlushTest,14.328
org.apache.bookkeeper.bookie.BookieJournalTest,7.14
org.apache.bookkeeper.bookie.BookieMultipleJournalsTest,25.529
org.apache.bookkeeper.bookie.BookieShellTest,6.447
org.apache.bookkeeper.bookie.BookieShutdownTest,20.863
org.apache.bookkeeper.bookie.BookieStickyReadsTest,24.625999999999998
org.apache.bookkeeper.bookie.BookieThreadTest,0.117
org.apache.bookkeeper.bookie.BookieWriteToJournalTest,4.521999999999999
org.apache.bookkeeper.bookie.BufferedChannelTest,0.46699999999999997
org.apache.bookkeeper.bookie.CheckpointOnNewLedgersTest,2.707
org.apache.bookkeeper.bookie.CompactionByBytesTest,171.20500000000004
org.apache.bookkeeper.bookie.CompactionByEntriesTest,165.79700000000003
org.apache.bookkeeper.bookie.CookieTest,20.517999999999997
org.apache.bookkeeper.bookie.CreateNewLogTest,15.8
org.apache.bookkeeper.bookie.EnableZkSecurityBasicTest,4.367
org.apache.bookkeeper.bookie.EntryMemTableTest,4.184999999999999
org.apache.bookkeeper.bookie.GarbageCollectorThreadTest,0.563
org.apache.bookkeeper.bookie.GcOverreplicatedLedgerTest,12.158
org.apache.bookkeeper.bookie.IndexCorruptionTest,76.126
org.apache.bookkeeper.bookie.IndexPersistenceMgrTest,1.636
org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotificationTest,0.134
org.apache.bookkeeper.bookie.LedgerCacheTest,6.914999999999999
org.apache.bookkeeper.bookie.LedgerDirsManagerTest,7.468999999999999
org.apache.bookkeeper.bookie.LedgerStorageCheckpointTest,47.24000000000001
org.apache.bookkeeper.bookie.LedgerStorageTest,19.163
org.apache.bookkeeper.bookie.SingleBookieInitializationTest,1.049
org.apache.bookkeeper.bookie.SkipListArenaTest,0.097
org.apache.bookkeeper.bookie.SortedLedgerStorageCheckpointTest,1.7839999999999998
org.apache.bookkeeper.bookie.SortedLedgerStorageTest,1.007
org.apache.bookkeeper.bookie.StateManagerTest,3.089
org.apache.bookkeeper.bookie.SyncThreadTest,0.41200000000000003
org.apache.bookkeeper.bookie.TestEntryLog,18.316000000000003
org.apache.bookkeeper.bookie.TestInterleavedLedgerStorage,130.84499999999997
org.apache.bookkeeper.bookie.UpdateCookieCmdTest,14.064
org.apache.bookkeeper.bookie.UpgradeTest,7.868
org.apache.bookkeeper.bookie.storage.ldb.ArraySortGroupTest,0.012
org.apache.bookkeeper.bookie.storage.ldb.ConversionRollbackTest,24.122
org.apache.bookkeeper.bookie.storage.ldb.ConversionTest,13.461
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageBookieTest,6.978
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageTest,7.7940000000000005
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageWriteCacheTest,4.33
org.apache.bookkeeper.bookie.storage.ldb.EntryLocationIndexTest,1.9660000000000002
org.apache.bookkeeper.bookie.storage.ldb.KeyValueStorageTest,0.586
org.apache.bookkeeper.bookie.storage.ldb.LocationsIndexRebuildTest,2.821
org.apache.bookkeeper.bookie.storage.ldb.ReadCacheTest,0.3
org.apache.bookkeeper.bookie.storage.ldb.WriteCacheTest,0.253
org.apache.bookkeeper.client.BKExceptionTest,0.030000000000000002
org.apache.bookkeeper.client.BookKeeperAdminTest,1122.124
org.apache.bookkeeper.client.BookKeeperCloseTest,44.27
org.apache.bookkeeper.client.BookKeeperTest,134.256
org.apache.bookkeeper.client.BookieDecommissionTest,45.829
org.apache.bookkeeper.client.BookieRecoveryTest,81.597
org.apache.bookkeeper.client.BookieWriteLedgerTest,199.851
org.apache.bookkeeper.client.BookieWriteLedgersWithDifferentDigestsTest,33.167
org.apache.bookkeeper.client.ConcurrentV2RecoveryTest,9.318
org.apache.bookkeeper.client.DeferredSyncTest,2.771
org.apache.bookkeeper.client.ExplicitLacTest,61.76200000000001
org.apache.bookkeeper.client.GenericEnsemblePlacementPolicyTest,12.391
org.apache.bookkeeper.client.HandleFailuresTest,3.974999999999999
org.apache.bookkeeper.client.LedgerClose2Test,4.856000000000001
org.apache.bookkeeper.client.LedgerCloseTest,67.263
org.apache.bookkeeper.client.LedgerCmdTest,15.322
org.apache.bookkeeper.client.LedgerMetadataTest,0.234
org.apache.bookkeeper.client.LedgerRecovery2Test,2.593
org.apache.bookkeeper.client.LedgerRecoveryTest,62.351
org.apache.bookkeeper.client.ListLedgersTest,13.379
org.apache.bookkeeper.client.MdcContextTest,26.291
org.apache.bookkeeper.client.MetadataUpdateLoopTest,4.091
org.apache.bookkeeper.client.MockBookKeeperTest,0.553
org.apache.bookkeeper.client.ParallelLedgerRecoveryTest,85.21199999999999
org.apache.bookkeeper.client.PendingAddOpTest,2.132
org.apache.bookkeeper.client.ReadLastConfirmedAndEntryOpTest,2.515
org.apache.bookkeeper.client.ReadLastConfirmedOpTest,0.315
org.apache.bookkeeper.client.RoundRobinDistributionScheduleTest,0.113
org.apache.bookkeeper.client.SlowBookieTest,58.663
org.apache.bookkeeper.client.TestAddEntryQuorumTimeout,18.86
org.apache.bookkeeper.client.TestBookieHealthCheck,28.568
org.apache.bookkeeper.client.TestBookieWatcher,22.92
org.apache.bookkeeper.client.TestDelayEnsembleChange,54.019999999999996
org.apache.bookkeeper.client.TestDisableEnsembleChange,37.78399999999999
org.apache.bookkeeper.client.TestFencing,83.859
org.apache.bookkeeper.client.TestGetBookieInfoTimeout,14.633
org.apache.bookkeeper.client.TestLedgerChecker,44.05799999999999
org.apache.bookkeeper.client.TestLedgerFragmentReplication,23.982
org.apache.bookkeeper.client.TestMaxEnsembleChangeNum,2.205
org.apache.bookkeeper.client.TestMaxSizeWorkersQueue,37.352999999999994
org.apache.bookkeeper.client.TestParallelRead,30.41
org.apache.bookkeeper.client.TestPendingReadLacOp,9.009
org.apache.bookkeeper.client.TestPiggybackLAC,8.647
org.apache.bookkeeper.client.TestRackawareEnsemblePlacementPolicy,3.864999999999999
org.apache.bookkeeper.client.TestRackawareEnsemblePlacementPolicyUsingScript,0.7830000000000003
org.apache.bookkeeper.client.TestRackawarePolicyNotificationUpdates,0.379
org.apache.bookkeeper.client.TestReadEntryListener,56.779
org.apache.bookkeeper.client.TestReadLastConfirmedAndEntry,43.70100000000001
org.apache.bookkeeper.client.TestReadLastConfirmedLongPoll,61.019999999999996
org.apache.bookkeeper.client.TestReadLastEntry,11.918
org.apache.bookkeeper.client.TestReadTimeout,25.556
org.apache.bookkeeper.client.TestRegionAwareEnsemblePlacementPolicy,0.7980000000000003
org.apache.bookkeeper.client.TestSequenceRead,6.966
org.apache.bookkeeper.client.TestSpeculativeRead,72.22
org.apache.bookkeeper.client.TestTryReadLastConfirmed,27.442999999999998
org.apache.bookkeeper.client.TestWatchEnsembleChange,72.907
org.apache.bookkeeper.client.TestWeightedRandomSelection,86.495
org.apache.bookkeeper.client.TestZoneawareEnsemblePlacementPolicy,2.2159999999999993
org.apache.bookkeeper.client.UpdateLedgerCmdTest,14.634
org.apache.bookkeeper.client.UpdateLedgerOpTest,76.019
org.apache.bookkeeper.client.api.BKExceptionTest,0.014
org.apache.bookkeeper.client.api.BookKeeperApiTest,3.3219999999999996
org.apache.bookkeeper.client.api.BookKeeperBuildersTest,2.9519999999999986
org.apache.bookkeeper.client.api.WriteAdvHandleTest,0.265
org.apache.bookkeeper.client.api.WriteFlagTest,0.003
org.apache.bookkeeper.client.api.WriteHandleTest,0.178
org.apache.bookkeeper.client.impl.LedgerEntriesImplTest,0.012
org.apache.bookkeeper.client.impl.LedgerEntryImplTest,0.033
org.apache.bookkeeper.conf.AbstractConfigurationTest,1.2339999999999998
org.apache.bookkeeper.conf.NoSystemPropertiesConfigurationTest,0.136
org.apache.bookkeeper.conf.SystemPropertiesConfigurationTest,0.2
org.apache.bookkeeper.conf.TestServerConfiguration,0.139
org.apache.bookkeeper.discover.BookieServiceInfoTest,0.36800000000000005
org.apache.bookkeeper.discover.TestZkRegistrationClient,4.016
org.apache.bookkeeper.discover.TestZkRegistrationManager,0.919
org.apache.bookkeeper.meta.AbstractZkLedgerManagerTest,4.5760000000000005
org.apache.bookkeeper.meta.GcLedgersTest,90.36499999999995
org.apache.bookkeeper.meta.LedgerManagerIteratorTest,103.57400000000001
org.apache.bookkeeper.meta.LedgerMetadataCreationTest,133.37399999999997
org.apache.bookkeeper.meta.MetadataDriversTest,1.2469999999999994
