ClassName,Duration
org.apache.bookkeeper.benchmark.TestBenchmark,78.787
org.apache.bookkeeper.common.collections.BlockingMpscQueueTest,0.33699999999999997
org.apache.bookkeeper.common.collections.RecyclableArrayListTest,0.007
org.apache.bookkeeper.common.component.TestComponentStarter,1.014
org.apache.bookkeeper.common.component.TestLifecycleComponentStack,1.1569999999999996
org.apache.bookkeeper.common.concurrent.TestFutureUtils,1.6389999999999993
org.apache.bookkeeper.common.conf.ConfigDefTest,0.131
org.apache.bookkeeper.common.conf.ConfigKeyGroupTest,0.006
org.apache.bookkeeper.common.conf.ConfigKeyTest,1.0379999999999994
org.apache.bookkeeper.common.conf.validators.ClassValidatorTest,0.136
org.apache.bookkeeper.common.conf.validators.RangeValidatorTest,0.007
org.apache.bookkeeper.common.net.ServiceURITest,0.07900000000000001
org.apache.bookkeeper.common.testing.executors.MockClockTest,0.025
org.apache.bookkeeper.common.testing.executors.MockExecutorControllerTest,1.1589999999999998
org.apache.bookkeeper.common.testing.util.TestTimedOutTestsListener,0.057
org.apache.bookkeeper.common.util.TestBackoff,0.064
org.apache.bookkeeper.common.util.TestMathUtils,0.004
org.apache.bookkeeper.common.util.TestOrderedExecutorDecorators,1.0999999999999999
org.apache.bookkeeper.common.util.TestReflectionUtils,0.008
org.apache.bookkeeper.common.util.TestSharedResourceManager,1.097
org.apache.bookkeeper.common.util.TestWatchable,0.84
org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderTest,1.1459999999999995
org.apache.bookkeeper.auth.TestAuth,71.14499999999998
org.apache.bookkeeper.bookie.AdvertisedAddressTest,2.388
org.apache.bookkeeper.bookie.BookieDeferredSyncTest,15.858
org.apache.bookkeeper.bookie.BookieInitializationTest,62.351000000000006
org.apache.bookkeeper.bookie.BookieJournalForceTest,4.551
org.apache.bookkeeper.bookie.BookieJournalNoSyncTest,7.791
org.apache.bookkeeper.bookie.BookieJournalPageCacheFlushTest,14.364
org.apache.bookkeeper.bookie.BookieJournalTest,7.147
org.apache.bookkeeper.bookie.BookieMultipleJournalsTest,25.01
org.apache.bookkeeper.bookie.BookieShellTest,6.138000000000003
org.apache.bookkeeper.bookie.BookieShutdownTest,20.186
org.apache.bookkeeper.bookie.BookieStickyReadsTest,24.543
org.apache.bookkeeper.bookie.BookieThreadTest,0.111
org.apache.bookkeeper.bookie.BookieWriteToJournalTest,4.744
org.apache.bookkeeper.bookie.BufferedChannelTest,0.43699999999999994
org.apache.bookkeeper.bookie.CheckpointOnNewLedgersTest,2.787
org.apache.bookkeeper.bookie.CompactionByBytesTest,156.40200000000002
org.apache.bookkeeper.bookie.CompactionByEntriesTest,155.30500000000004
org.apache.bookkeeper.bookie.CookieTest,18.795
org.apache.bookkeeper.bookie.CreateNewLogTest,15.813000000000002
org.apache.bookkeeper.bookie.EnableZkSecurityBasicTest,4.659
org.apache.bookkeeper.bookie.EntryMemTableTest,4.216
org.apache.bookkeeper.bookie.FileInfoBackingCacheTest,264.871
org.apache.bookkeeper.bookie.GarbageCollectorThreadTest,0.535
org.apache.bookkeeper.bookie.GcOverreplicatedLedgerTest,11.581
org.apache.bookkeeper.bookie.IndexCorruptionTest,76.031
org.apache.bookkeeper.bookie.IndexPersistenceMgrTest,1.65
org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotificationTest,0.139
org.apache.bookkeeper.bookie.LedgerCacheTest,7.012
org.apache.bookkeeper.bookie.LedgerDirsManagerTest,7.48
org.apache.bookkeeper.bookie.LedgerStorageCheckpointTest,41.024
org.apache.bookkeeper.bookie.LedgerStorageTest,19.374000000000002
org.apache.bookkeeper.bookie.SingleBookieInitializationTest,1.055
org.apache.bookkeeper.bookie.SkipListArenaTest,0.10200000000000001
org.apache.bookkeeper.bookie.SortedLedgerStorageCheckpointTest,1.828
org.apache.bookkeeper.bookie.SortedLedgerStorageTest,0.973
org.apache.bookkeeper.bookie.StateManagerTest,3.34
org.apache.bookkeeper.bookie.SyncThreadTest,0.417
org.apache.bookkeeper.bookie.TestEntryLog,19.531999999999996
org.apache.bookkeeper.bookie.TestInterleavedLedgerStorage,150.95
org.apache.bookkeeper.bookie.UpdateCookieCmdTest,14.652000000000001
org.apache.bookkeeper.bookie.UpgradeTest,7.321
org.apache.bookkeeper.bookie.storage.ldb.ArraySortGroupTest,0.012000000000000004
org.apache.bookkeeper.bookie.storage.ldb.ConversionRollbackTest,24.416
org.apache.bookkeeper.bookie.storage.ldb.ConversionTest,13.528
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageBookieTest,6.468
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageTest,7.501000000000001
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageWriteCacheTest,4.316
org.apache.bookkeeper.bookie.storage.ldb.EntryLocationIndexTest,1.6560000000000001
org.apache.bookkeeper.bookie.storage.ldb.KeyValueStorageTest,0.559
org.apache.bookkeeper.bookie.storage.ldb.LocationsIndexRebuildTest,2.695
org.apache.bookkeeper.bookie.storage.ldb.ReadCacheTest,0.295
org.apache.bookkeeper.bookie.storage.ldb.WriteCacheTest,0.256
org.apache.bookkeeper.client.BKExceptionTest,0.030000000000000002
org.apache.bookkeeper.client.BookKeeperAdminTest,1117.7810000000002
org.apache.bookkeeper.client.BookKeeperCloseTest,43.702
org.apache.bookkeeper.client.BookKeeperTest,132.31599999999997
org.apache.bookkeeper.client.BookieDecommissionTest,46.114
org.apache.bookkeeper.client.BookieRecoveryTest,81.272
org.apache.bookkeeper.client.BookieWriteLedgerTest,204.927
org.apache.bookkeeper.client.BookieWriteLedgersWithDifferentDigestsTest,32.400999999999996
org.apache.bookkeeper.client.ConcurrentV2RecoveryTest,9.558
org.apache.bookkeeper.client.DeferredSyncTest,2.794
