ClassName,Duration
org.apache.bookkeeper.benchmark.TestBenchmark,82.65899999999999
org.apache.bookkeeper.common.collections.BlockingMpscQueueTest,0.32799999999999996
org.apache.bookkeeper.common.collections.RecyclableArrayListTest,0.006
org.apache.bookkeeper.common.component.TestComponentStarter,1.002
org.apache.bookkeeper.common.component.TestLifecycleComponentStack,1.129
org.apache.bookkeeper.common.concurrent.TestFutureUtils,1.5149999999999992
org.apache.bookkeeper.common.conf.ConfigDefTest,0.113
org.apache.bookkeeper.common.conf.ConfigKeyGroupTest,0.006
org.apache.bookkeeper.common.conf.ConfigKeyTest,1.0339999999999991
org.apache.bookkeeper.common.conf.validators.ClassValidatorTest,0.131
org.apache.bookkeeper.common.conf.validators.RangeValidatorTest,0.005
org.apache.bookkeeper.common.net.ServiceURITest,0.079
org.apache.bookkeeper.common.testing.executors.MockClockTest,0.025
org.apache.bookkeeper.common.testing.executors.MockExecutorControllerTest,1.253
org.apache.bookkeeper.common.testing.util.TestTimedOutTestsListener,0.059
org.apache.bookkeeper.common.util.TestBackoff,0.062000000000000006
org.apache.bookkeeper.common.util.TestMathUtils,0.002
org.apache.bookkeeper.common.util.TestOrderedExecutorDecorators,1.0519999999999998
org.apache.bookkeeper.common.util.TestReflectionUtils,0.011
org.apache.bookkeeper.common.util.TestSharedResourceManager,1.0799999999999998
org.apache.bookkeeper.common.util.TestWatchable,0.808
org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderTest,1.17
org.apache.bookkeeper.auth.TestAuth,73.55600000000001
org.apache.bookkeeper.bookie.AdvertisedAddressTest,2.426
org.apache.bookkeeper.bookie.BookieDeferredSyncTest,16.76
org.apache.bookkeeper.bookie.BookieInitializationTest,63.001999999999995
org.apache.bookkeeper.bookie.BookieJournalForceTest,4.643000000000001
org.apache.bookkeeper.bookie.BookieJournalNoSyncTest,7.692
org.apache.bookkeeper.bookie.BookieJournalPageCacheFlushTest,14.414
org.apache.bookkeeper.bookie.BookieJournalTest,7.1670000000000025
org.apache.bookkeeper.bookie.BookieMultipleJournalsTest,27.132
org.apache.bookkeeper.bookie.BookieShellTest,6.181
org.apache.bookkeeper.bookie.BookieShutdownTest,20.947
org.apache.bookkeeper.bookie.BookieStickyReadsTest,24.929000000000002
org.apache.bookkeeper.bookie.BookieThreadTest,0.111
org.apache.bookkeeper.bookie.BookieWriteToJournalTest,4.676
org.apache.bookkeeper.bookie.BufferedChannelTest,0.4119999999999999
org.apache.bookkeeper.bookie.CheckpointOnNewLedgersTest,2.812
org.apache.bookkeeper.bookie.CompactionByBytesTest,167.596
org.apache.bookkeeper.bookie.CompactionByEntriesTest,165.531
org.apache.bookkeeper.bookie.CookieTest,20.81
