ClassName,Duration
org.apache.cxf.BusFactoryTest,0.069
org.apache.cxf.attachment.AttachmentDeserializerTest,0.49500000000000005
org.apache.cxf.attachment.AttachmentSerializerTest,0.11800000000000001
org.apache.cxf.attachment.AttachmentUtilTest,0.012000000000000004
org.apache.cxf.attachment.LazyDataSourceTest,0.0
org.apache.cxf.attachment.Rfc5987UtilTest,0.001
org.apache.cxf.bus.CXFBusImplTest,0.14900000000000002
org.apache.cxf.bus.extension.ExtensionManagerTest,0.0
org.apache.cxf.bus.extension.ExtensionTest,0.0
org.apache.cxf.bus.extension.TextExtensionFragmentParserTest,0.0
org.apache.cxf.bus.managers.EndpointResolverRegistryImplTest,0.17400000000000002
org.apache.cxf.bus.managers.ServerRegistryImpTest,0.0
org.apache.cxf.bus.managers.ServiceContractResolverRegistryImplTest,0.003
org.apache.cxf.bus.osgi.OSGiBusListenerTest,0.067
org.apache.cxf.bus.spring.BusApplicationContextTest,0.755
org.apache.cxf.bus.spring.BusApplicationListenerTest,0.03
org.apache.cxf.bus.spring.BusDefinitionParserTest,0.37999999999999995
org.apache.cxf.bus.spring.SpringBusFactoryTest,0.3
org.apache.cxf.buslifecycle.CXFBusLifeCycleManagerTest,0.001
org.apache.cxf.common.annotation.AnnotationProcessorTest,0.021000000000000005
org.apache.cxf.common.classloader.ClassLoaderUtilsTest,0.0
org.apache.cxf.common.i18n.BundleUtilsTest,0.0
org.apache.cxf.common.i18n.MessageTest,0.03
org.apache.cxf.common.injection.ResourceInjectorTest,0.174
org.apache.cxf.common.jaxb.JAXBUtilsTest,0.201
org.apache.cxf.common.logging.LogUtilsTest,0.03500000000000001
org.apache.cxf.common.logging.RegexLoggingFilterTest,0.0
org.apache.cxf.common.security.SimpleGroupTest,0.0
org.apache.cxf.common.security.SimplePrincipalTest,0.0
org.apache.cxf.common.util.ASMHelperTest,0.0
org.apache.cxf.common.util.Base64UtilityTest,0.006
org.apache.cxf.common.util.CacheMapTest,0.0
org.apache.cxf.common.util.ClassHelperTest,0.16
org.apache.cxf.common.util.CollectionUtilsTest,0.0
org.apache.cxf.common.util.PackageUtilsTest,0.01
org.apache.cxf.common.util.PropertiesLoaderUtilsTest,0.004
org.apache.cxf.common.util.PropertyUtilsTest,0.0
org.apache.cxf.common.util.ProxyClassLoaderCacheTest,0.016
org.apache.cxf.common.util.StringUtilsTest,0.005
org.apache.cxf.common.util.URIParserUtilTest,0.004
org.apache.cxf.common.util.UrlUtilsTest,0.001
org.apache.cxf.common.util.XmlSchemaPrimitiveUtilsTest,0.001
org.apache.cxf.common.xmlschema.ImportRepairTest,0.164
org.apache.cxf.configuration.jsse.SSLUtilsTest,0.275
org.apache.cxf.configuration.spring.ConfigurerImplTest,0.259
org.apache.cxf.continuations.SuspendedInvocationExceptionTest,0.0
org.apache.cxf.databinding.AbstractDataBindingTest,0.0
org.apache.cxf.databinding.source.XMLStreamDataReaderTest,0.056
org.apache.cxf.endpoint.ClientCallbackTest,0.629
org.apache.cxf.endpoint.EndpointImplTest,0.011
org.apache.cxf.feature.transform.XSLTInterceptorsTest,0.42200000000000004
