ClassName,Duration
org.apache.hbase.archetypes.exemplars.client.TestHelloHBase,7.512
org.apache.hbase.archetypes.exemplars.shaded_client.TestHelloHBase,6.014
org.apache.hadoop.hbase.backup.TestBackupBoundaryTests,72.66300000000001
org.apache.hadoop.hbase.backup.TestBackupCommandLineTool,2.843999999999999
org.apache.hadoop.hbase.backup.TestBackupDelete,93.48899999999999
org.apache.hadoop.hbase.backup.TestBackupDeleteRestore,63.389
org.apache.hadoop.hbase.backup.TestBackupDeleteWithFailures,103.529
org.apache.hadoop.hbase.backup.TestBackupDescribe,53.346000000000004
org.apache.hadoop.hbase.backup.TestBackupHFileCleaner,1.893
org.apache.hadoop.hbase.backup.TestBackupManager,6.707
org.apache.hadoop.hbase.backup.TestBackupMerge,134.879
org.apache.hadoop.hbase.backup.TestBackupMultipleDeletes,151.635
org.apache.hadoop.hbase.backup.TestBackupRepair,91.468
org.apache.hadoop.hbase.backup.TestBackupShowHistory,64.737
org.apache.hadoop.hbase.backup.TestBackupSmallTests,36.08
org.apache.hadoop.hbase.backup.TestBackupStatusProgress,70.79
org.apache.hadoop.hbase.backup.TestBackupSystemTable,47.557
org.apache.hadoop.hbase.backup.TestBackupUtils,0.862
org.apache.hadoop.hbase.backup.TestFullBackup,64.221
org.apache.hadoop.hbase.backup.TestFullBackupSet,62.302
org.apache.hadoop.hbase.backup.TestFullBackupSetRestoreSet,77.584
org.apache.hadoop.hbase.backup.TestFullBackupWithFailures,117.287
org.apache.hadoop.hbase.backup.TestFullRestore,342.471
org.apache.hadoop.hbase.backup.TestIncrementalBackup,144.879
org.apache.hadoop.hbase.backup.TestIncrementalBackupDeleteTable,106.799
org.apache.hadoop.hbase.backup.TestIncrementalBackupMergeWithFailures,152.488
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithBulkLoad,149.856
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithFailures,134.936
org.apache.hadoop.hbase.backup.TestRemoteRestore,69.44
org.apache.hadoop.hbase.backup.TestRepairAfterFailedDelete,71.991
org.apache.hadoop.hbase.backup.TestRestoreBoundaryTests,91.35
org.apache.hadoop.hbase.backup.master.TestBackupLogCleaner,98.962
org.apache.hadoop.hbase.master.TestRegionPlan,0.136
org.apache.hadoop.hbase.master.balancer.TestServerAndLoad,0.078
org.apache.hadoop.hbase.TestHColumnDescriptor,0.44100000000000006
org.apache.hadoop.hbase.TestHTableDescriptor,0.5810000000000001
org.apache.hadoop.hbase.TestRegionLocations,0.19200000000000006
org.apache.hadoop.hbase.client.TestAsyncAdminRpcPriority,2.8810000000000002
org.apache.hadoop.hbase.client.TestAsyncMetaRegionLocatorFailFast,0.057
org.apache.hadoop.hbase.client.TestAsyncTableRpcPriority,10.860999999999997
org.apache.hadoop.hbase.client.TestAttributes,0.12000000000000002
org.apache.hadoop.hbase.client.TestBufferedMutatorParams,0.054
org.apache.hadoop.hbase.client.TestClientExponentialBackoff,1.2189999999999996
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorBuilder,0.468
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorLowerCaseEnum,0.317
org.apache.hadoop.hbase.client.TestConnectionRegistryLeak,0.389
org.apache.hadoop.hbase.client.TestCoprocessorDescriptor,0.32699999999999996
org.apache.hadoop.hbase.client.TestDeleteTimeStamp,0.07
org.apache.hadoop.hbase.client.TestGet,0.9400000000000001
org.apache.hadoop.hbase.client.TestIncrement,0.082
org.apache.hadoop.hbase.client.TestInterfaceAlign,0.072
org.apache.hadoop.hbase.client.TestMetricsConnection,0.152
org.apache.hadoop.hbase.client.TestMutation,0.14
org.apache.hadoop.hbase.client.TestOperation,0.147
org.apache.hadoop.hbase.client.TestPutDotHas,0.08600000000000002
org.apache.hadoop.hbase.client.TestRegionInfoDisplay,0.284
org.apache.hadoop.hbase.client.TestResultStatsUtil,0.056999999999999995
org.apache.hadoop.hbase.client.TestRetriesExhaustedWithDetailsException,1.021
org.apache.hadoop.hbase.client.TestRowComparator,0.07900000000000001
org.apache.hadoop.hbase.client.TestScan,0.331
org.apache.hadoop.hbase.client.TestSimpleRequestController,0.4780000000000001
org.apache.hadoop.hbase.client.TestTableDescriptorBuilder,0.546
org.apache.hadoop.hbase.client.TestTableDescriptorUtils,0.313
org.apache.hadoop.hbase.exceptions.TestClientExceptionsUtil,0.063
org.apache.hadoop.hbase.filter.TestComparators,0.076
org.apache.hadoop.hbase.filter.TestKeyOnlyFilter,0.08099999999999999
org.apache.hadoop.hbase.filter.TestLongComparator,0.054
org.apache.hadoop.hbase.ipc.TestCellBlockBuilder,0.549
org.apache.hadoop.hbase.ipc.TestConnectionId,0.5800000000000001
org.apache.hadoop.hbase.ipc.TestFailedServersLog,1.202
org.apache.hadoop.hbase.ipc.TestHBaseRpcControllerImpl,0.052
org.apache.hadoop.hbase.ipc.TestIPCUtil,0.089
org.apache.hadoop.hbase.ipc.TestRpcClientDeprecatedNameMapping,0.841
org.apache.hadoop.hbase.quotas.TestQuotaFilter,0.03
org.apache.hadoop.hbase.quotas.TestQuotaGlobalsSettingsBypass,0.061
org.apache.hadoop.hbase.quotas.TestQuotaSettingsFactory,0.196
org.apache.hadoop.hbase.quotas.TestSpaceLimitSettings,0.31700000000000006
org.apache.hadoop.hbase.quotas.TestThrottleSettings,0.139
org.apache.hadoop.hbase.replication.TestReplicationPeerConfig,0.045
org.apache.hadoop.hbase.security.TestEncryptionUtil,0.524
org.apache.hadoop.hbase.security.TestHBaseSaslRpcClient,1.9289999999999998
org.apache.hadoop.hbase.security.TestSaslUtil,0.044
org.apache.hadoop.hbase.security.provider.TestDefaultProviderSelector,0.131
org.apache.hadoop.hbase.security.provider.TestSaslClientAuthenticationProviders,0.28900000000000003
org.apache.hadoop.hbase.security.token.TestClientTokenUtil,0.269
org.apache.hadoop.hbase.shaded.protobuf.TestProtobufUtil,1.2769999999999997
org.apache.hadoop.hbase.util.TestReusablePoolMap,0.052
org.apache.hadoop.hbase.util.TestRoundRobinPoolMap,0.054
org.apache.hadoop.hbase.util.TestThreadLocalPoolMap,0.052
org.apache.hadoop.hbase.zookeeper.TestZNodePaths,0.255
org.apache.hadoop.hbase.TestByteBufferKeyValue,0.097
org.apache.hadoop.hbase.TestCellBuilder,0.091
org.apache.hadoop.hbase.TestCellComparator,0.10400000000000001
org.apache.hadoop.hbase.TestCellUtil,0.8370000000000001
org.apache.hadoop.hbase.TestChoreService,20.684
org.apache.hadoop.hbase.TestClassFinder,1.7640000000000005
org.apache.hadoop.hbase.TestCompoundConfiguration,0.23800000000000002
org.apache.hadoop.hbase.TestHBaseClassTestRule,0.038
org.apache.hadoop.hbase.TestHBaseConfiguration,0.994
org.apache.hadoop.hbase.TestIndividualBytesFieldCell,0.14500000000000005
org.apache.hadoop.hbase.TestKeyValue,0.2100000000000001
org.apache.hadoop.hbase.TestSystemExitInTest,0.023
org.apache.hadoop.hbase.TestTableName,0.10200000000000001
org.apache.hadoop.hbase.TestTagUtil,0.041
org.apache.hadoop.hbase.TestTimeout,0.123
org.apache.hadoop.hbase.codec.TestCellCodec,0.09499999999999999
org.apache.hadoop.hbase.codec.TestCellCodecWithTags,0.082
org.apache.hadoop.hbase.codec.TestKeyValueCodec,0.087
org.apache.hadoop.hbase.codec.TestKeyValueCodecWithTags,0.075
org.apache.hadoop.hbase.io.TestByteBuffAllocator,0.324
org.apache.hadoop.hbase.io.TestByteBufferListOutputStream,0.151
org.apache.hadoop.hbase.io.TestMultiByteBuffInputStream,0.15
org.apache.hadoop.hbase.io.TestTagCompressionContext,0.20800000000000002
org.apache.hadoop.hbase.io.crypto.TestCipherProvider,0.22699999999999998
org.apache.hadoop.hbase.io.crypto.TestEncryption,0.6569999999999999
org.apache.hadoop.hbase.io.crypto.TestKeyProvider,0.199
org.apache.hadoop.hbase.io.crypto.TestKeyStoreKeyProvider,0.294
org.apache.hadoop.hbase.io.crypto.aes.TestAES,0.345
org.apache.hadoop.hbase.io.crypto.aes.TestCommonsAES,0.357
org.apache.hadoop.hbase.io.encoding.TestEncodedDataBlock,0.844
org.apache.hadoop.hbase.io.hadoopbackport.TestThrottledInputStream,0.023
org.apache.hadoop.hbase.io.util.TestLRUDictionary,0.201
org.apache.hadoop.hbase.net.TestAddress,0.039
org.apache.hadoop.hbase.nio.TestMultiByteBuff,0.25600000000000006
org.apache.hadoop.hbase.nio.TestSingleByteBuff,0.139
org.apache.hadoop.hbase.types.TestCopyOnWriteMaps,16.224000000000004
org.apache.hadoop.hbase.types.TestFixedLengthWrapper,0.07300000000000001
org.apache.hadoop.hbase.types.TestOrderedBlob,0.063
org.apache.hadoop.hbase.types.TestOrderedBlobVar,0.062
org.apache.hadoop.hbase.types.TestOrderedFloat32,0.07
org.apache.hadoop.hbase.types.TestOrderedFloat64,0.068
org.apache.hadoop.hbase.types.TestOrderedInt16,0.067
org.apache.hadoop.hbase.types.TestOrderedInt32,0.068
org.apache.hadoop.hbase.types.TestOrderedInt64,0.068
org.apache.hadoop.hbase.types.TestOrderedInt8,0.07
org.apache.hadoop.hbase.types.TestOrderedNumeric,0.07800000000000001
org.apache.hadoop.hbase.types.TestOrderedString,0.038
org.apache.hadoop.hbase.types.TestRawBytes,0.08800000000000001
org.apache.hadoop.hbase.types.TestRawString,0.077
