ClassName,Duration
org.apache.hbase.archetypes.exemplars.client.TestHelloHBase,5.803
org.apache.hbase.archetypes.exemplars.shaded_client.TestHelloHBase,5.827999999999999
org.apache.hadoop.hbase.backup.TestBackupBoundaryTests,58.733000000000004
org.apache.hadoop.hbase.backup.TestBackupCommandLineTool,1.3359999999999996
org.apache.hadoop.hbase.backup.TestBackupDelete,83.09100000000001
org.apache.hadoop.hbase.backup.TestBackupDeleteRestore,49.468
org.apache.hadoop.hbase.backup.TestBackupDeleteWithFailures,85.482
org.apache.hadoop.hbase.backup.TestBackupDescribe,42.671
org.apache.hadoop.hbase.backup.TestBackupHFileCleaner,4.883
org.apache.hadoop.hbase.backup.TestBackupManager,6.695
org.apache.hadoop.hbase.backup.TestBackupMerge,114.413
org.apache.hadoop.hbase.backup.TestBackupMultipleDeletes,137.496
org.apache.hadoop.hbase.backup.TestBackupRepair,74.399
org.apache.hadoop.hbase.backup.TestBackupShowHistory,51.883
org.apache.hadoop.hbase.backup.TestBackupSmallTests,24.839
org.apache.hadoop.hbase.backup.TestBackupStatusProgress,50.189
org.apache.hadoop.hbase.backup.TestBackupSystemTable,47.300000000000004
org.apache.hadoop.hbase.backup.TestBackupUtils,0.367
org.apache.hadoop.hbase.backup.TestFullBackup,47.22
org.apache.hadoop.hbase.backup.TestFullBackupSet,52.382000000000005
org.apache.hadoop.hbase.backup.TestFullBackupSetRestoreSet,70.005
org.apache.hadoop.hbase.backup.TestFullBackupWithFailures,98.371
org.apache.hadoop.hbase.backup.TestFullRestore,319.043
org.apache.hadoop.hbase.backup.TestIncrementalBackup,130.887
org.apache.hadoop.hbase.backup.TestIncrementalBackupDeleteTable,86.16
org.apache.hadoop.hbase.backup.TestIncrementalBackupMergeWithFailures,132.225
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithBulkLoad,132.9
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithFailures,118.616
org.apache.hadoop.hbase.backup.TestRemoteBackup,117.865
org.apache.hadoop.hbase.backup.TestRemoteRestore,55.466
org.apache.hadoop.hbase.backup.TestRepairAfterFailedDelete,60.628
org.apache.hadoop.hbase.backup.TestRestoreBoundaryTests,71.378
org.apache.hadoop.hbase.backup.master.TestBackupLogCleaner,85.632
org.apache.hadoop.hbase.TestHColumnDescriptor,0.31300000000000006
org.apache.hadoop.hbase.TestHTableDescriptor,0.4440000000000001
org.apache.hadoop.hbase.TestRegionLocations,0.12600000000000003
org.apache.hadoop.hbase.client.TestAsyncAdminRpcPriority,1.4939999999999996
org.apache.hadoop.hbase.client.TestAsyncMetaRegionLocatorFailFast,0.045
org.apache.hadoop.hbase.client.TestAsyncTableRpcPriority,9.652000000000005
org.apache.hadoop.hbase.client.TestAttributes,0.099
org.apache.hadoop.hbase.client.TestBufferedMutatorParams,0.047
org.apache.hadoop.hbase.client.TestClientExponentialBackoff,0.6180000000000001
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorBuilder,0.3340000000000001
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorLowerCaseEnum,0.213
org.apache.hadoop.hbase.client.TestConnectionRegistryLeak,0.195
org.apache.hadoop.hbase.client.TestCoprocessorDescriptor,0.213
org.apache.hadoop.hbase.client.TestDeleteTimeStamp,0.045
org.apache.hadoop.hbase.client.TestGet,0.5529999999999999
org.apache.hadoop.hbase.client.TestIncrement,0.059
org.apache.hadoop.hbase.client.TestInterfaceAlign,0.05
org.apache.hadoop.hbase.client.TestMetricsConnection,0.093
