ClassName,Duration
org.apache.hadoop.hbase.backup.TestBackupCommandLineTool,1.4869999999999999
org.apache.hadoop.hbase.backup.TestBackupDeleteRestore,49.838
org.apache.hadoop.hbase.backup.TestBackupHFileCleaner,2.368
org.apache.hadoop.hbase.backup.TestBackupShowHistory,52.375
org.apache.hadoop.hbase.backup.TestBackupSmallTests,25.639
org.apache.hadoop.hbase.backup.TestBackupStatusProgress,51.563
org.apache.hadoop.hbase.backup.TestBackupUtils,0.374
org.apache.hadoop.hbase.backup.TestFullBackup,50.083
org.apache.hadoop.hbase.backup.TestFullBackupSetRestoreSet,65.116
org.apache.hadoop.hbase.backup.TestFullBackupWithFailures,83.814
org.apache.hadoop.hbase.backup.TestRemoteRestore,52.122
org.apache.hadoop.hbase.backup.TestRestoreBoundaryTests,81.293
org.apache.hadoop.hbase.TestHColumnDescriptor,0.332
org.apache.hadoop.hbase.TestHTableDescriptor,0.47200000000000014
org.apache.hadoop.hbase.TestRegionLocations,0.14600000000000002
org.apache.hadoop.hbase.client.TestAsyncAdminRpcPriority,1.5409999999999997
org.apache.hadoop.hbase.client.TestAsyncMetaRegionLocatorFailFast,0.046
org.apache.hadoop.hbase.client.TestAsyncTableRpcPriority,9.721999999999998
org.apache.hadoop.hbase.client.TestAttributes,0.11499999999999999
org.apache.hadoop.hbase.client.TestBufferedMutatorParams,0.041
org.apache.hadoop.hbase.client.TestClientExponentialBackoff,0.655
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorBuilder,0.338
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorLowerCaseEnum,0.219
org.apache.hadoop.hbase.client.TestConnectionRegistryLeak,0.191
org.apache.hadoop.hbase.client.TestCoprocessorDescriptor,0.221
org.apache.hadoop.hbase.client.TestDeleteTimeStamp,0.047
org.apache.hadoop.hbase.client.TestGet,0.574
org.apache.hadoop.hbase.client.TestIncrement,0.059
org.apache.hadoop.hbase.client.TestInterfaceAlign,0.051
org.apache.hadoop.hbase.client.TestMetricsConnection,0.096
org.apache.hadoop.hbase.client.TestMutation,0.11300000000000002
org.apache.hadoop.hbase.client.TestOperation,0.105
org.apache.hadoop.hbase.client.TestPutDotHas,0.076
org.apache.hadoop.hbase.client.TestRegionInfoDisplay,0.179
org.apache.hadoop.hbase.client.TestResultStatsUtil,0.052000000000000005
org.apache.hadoop.hbase.client.TestRetriesExhaustedWithDetailsException,0.516
org.apache.hadoop.hbase.client.TestRowComparator,0.066
org.apache.hadoop.hbase.client.TestScan,0.22500000000000003
org.apache.hadoop.hbase.client.TestSimpleRequestController,0.43100000000000005
