ClassName,Duration
org.apache.hbase.archetypes.exemplars.client.TestHelloHBase,5.95
org.apache.hbase.archetypes.exemplars.shaded_client.TestHelloHBase,5.497
org.apache.hadoop.hbase.backup.TestBackupBoundaryTests,74.43599999999999
org.apache.hadoop.hbase.backup.TestBackupCommandLineTool,2.705999999999999
org.apache.hadoop.hbase.backup.TestBackupDelete,94.51400000000001
org.apache.hadoop.hbase.backup.TestBackupDeleteRestore,62.119
org.apache.hadoop.hbase.backup.TestBackupDeleteWithFailures,101.943
org.apache.hadoop.hbase.backup.TestBackupDescribe,53.624
org.apache.hadoop.hbase.backup.TestBackupHFileCleaner,3.383
org.apache.hadoop.hbase.backup.TestBackupManager,7.716
org.apache.hadoop.hbase.backup.TestBackupMerge,131.076
org.apache.hadoop.hbase.backup.TestBackupMultipleDeletes,152.523
org.apache.hadoop.hbase.backup.TestBackupRepair,84.961
org.apache.hadoop.hbase.backup.TestBackupShowHistory,66.779
org.apache.hadoop.hbase.backup.TestBackupSmallTests,32.678
org.apache.hadoop.hbase.backup.TestBackupStatusProgress,69.378
org.apache.hadoop.hbase.backup.TestBackupSystemTable,49.10199999999999
org.apache.hadoop.hbase.backup.TestBackupUtils,0.811
org.apache.hadoop.hbase.backup.TestFullBackup,60.968
org.apache.hadoop.hbase.backup.TestFullBackupSet,59.716
org.apache.hadoop.hbase.backup.TestFullBackupSetRestoreSet,79.771
org.apache.hadoop.hbase.backup.TestFullBackupWithFailures,105.801
org.apache.hadoop.hbase.backup.TestFullRestore,341.8929999999999
org.apache.hadoop.hbase.backup.TestIncrementalBackup,141.89
org.apache.hadoop.hbase.backup.TestIncrementalBackupDeleteTable,101.808
org.apache.hadoop.hbase.backup.TestIncrementalBackupMergeWithFailures,147.073
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithBulkLoad,148.953
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithFailures,136.218
org.apache.hadoop.hbase.backup.TestRemoteRestore,67.436
org.apache.hadoop.hbase.backup.TestRepairAfterFailedDelete,69.807
org.apache.hadoop.hbase.backup.TestRestoreBoundaryTests,90.056
org.apache.hadoop.hbase.backup.master.TestBackupLogCleaner,92.298
org.apache.hadoop.hbase.master.TestRegionPlan,0.138
