ClassName,Duration
org.apache.hbase.archetypes.exemplars.client.TestHelloHBase,6.027
org.apache.hbase.archetypes.exemplars.shaded_client.TestHelloHBase,5.962
org.apache.hadoop.hbase.backup.TestBackupBoundaryTests,64.553
org.apache.hadoop.hbase.backup.TestBackupCommandLineTool,1.3929999999999998
org.apache.hadoop.hbase.backup.TestBackupDelete,85.873
org.apache.hadoop.hbase.backup.TestBackupDeleteRestore,51.79
org.apache.hadoop.hbase.backup.TestBackupDeleteWithFailures,87.2
org.apache.hadoop.hbase.backup.TestBackupDescribe,42.156000000000006
org.apache.hadoop.hbase.backup.TestBackupHFileCleaner,2.861
org.apache.hadoop.hbase.backup.TestBackupManager,7.646
org.apache.hadoop.hbase.backup.TestBackupMerge,116.552
org.apache.hadoop.hbase.backup.TestBackupMultipleDeletes,133.549
org.apache.hadoop.hbase.backup.TestBackupRepair,78.63
org.apache.hadoop.hbase.backup.TestBackupShowHistory,56.949
org.apache.hadoop.hbase.backup.TestBackupSmallTests,25.977
org.apache.hadoop.hbase.backup.TestBackupStatusProgress,52.809
org.apache.hadoop.hbase.backup.TestBackupSystemTable,44.046
org.apache.hadoop.hbase.backup.TestBackupUtils,0.381
org.apache.hadoop.hbase.backup.TestFullBackup,50.436
org.apache.hadoop.hbase.backup.TestFullBackupSet,49.663
org.apache.hadoop.hbase.backup.TestFullBackupSetRestoreSet,68.376
org.apache.hadoop.hbase.backup.TestFullBackupWithFailures,101.716
org.apache.hadoop.hbase.backup.TestFullRestore,317.483
org.apache.hadoop.hbase.backup.TestIncrementalBackup,129.674
org.apache.hadoop.hbase.backup.TestIncrementalBackupDeleteTable,88.542
org.apache.hadoop.hbase.backup.TestIncrementalBackupMergeWithFailures,130.888
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithBulkLoad,133.591
org.apache.hadoop.hbase.backup.TestIncrementalBackupWithFailures,121.607
org.apache.hadoop.hbase.backup.TestRemoteRestore,55.824
org.apache.hadoop.hbase.backup.TestRepairAfterFailedDelete,57.217
org.apache.hadoop.hbase.backup.TestRestoreBoundaryTests,82.28
org.apache.hadoop.hbase.backup.master.TestBackupLogCleaner,85.037
org.apache.hadoop.hbase.TestHColumnDescriptor,0.30500000000000005
org.apache.hadoop.hbase.TestHTableDescriptor,0.45900000000000013
org.apache.hadoop.hbase.TestRegionLocations,0.143
org.apache.hadoop.hbase.client.TestAsyncAdminRpcPriority,1.5279999999999998
org.apache.hadoop.hbase.client.TestAsyncMetaRegionLocatorFailFast,0.047
org.apache.hadoop.hbase.client.TestAsyncTableRpcPriority,9.7
org.apache.hadoop.hbase.client.TestAttributes,0.10300000000000001
org.apache.hadoop.hbase.client.TestBufferedMutatorParams,0.04
org.apache.hadoop.hbase.client.TestClientExponentialBackoff,0.669
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorBuilder,0.33
org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorLowerCaseEnum,0.217
org.apache.hadoop.hbase.client.TestConnectionRegistryLeak,0.191
org.apache.hadoop.hbase.client.TestCoprocessorDescriptor,0.22
org.apache.hadoop.hbase.client.TestDeleteTimeStamp,0.045
org.apache.hadoop.hbase.client.TestGet,0.562
org.apache.hadoop.hbase.client.TestIncrement,0.058
org.apache.hadoop.hbase.client.TestInterfaceAlign,0.052
org.apache.hadoop.hbase.client.TestMetricsConnection,0.095
org.apache.hadoop.hbase.client.TestMutation,0.11500000000000002
org.apache.hadoop.hbase.client.TestOperation,0.104
org.apache.hadoop.hbase.client.TestPutDotHas,0.069
org.apache.hadoop.hbase.client.TestRegionInfoDisplay,0.18
org.apache.hadoop.hbase.client.TestResultStatsUtil,0.053
org.apache.hadoop.hbase.client.TestRetriesExhaustedWithDetailsException,0.51
org.apache.hadoop.hbase.client.TestRowComparator,0.067
org.apache.hadoop.hbase.client.TestScan,0.22400000000000003
org.apache.hadoop.hbase.client.TestSimpleRequestController,0.3840000000000001
org.apache.hadoop.hbase.client.TestTableDescriptorBuilder,0.4230000000000001
org.apache.hadoop.hbase.client.TestTableDescriptorUtils,0.213
org.apache.hadoop.hbase.exceptions.TestClientExceptionsUtil,0.033
org.apache.hadoop.hbase.filter.TestComparators,0.054
org.apache.hadoop.hbase.filter.TestKeyOnlyFilter,0.061
org.apache.hadoop.hbase.filter.TestLongComparator,0.04
org.apache.hadoop.hbase.ipc.TestCellBlockBuilder,0.3
org.apache.hadoop.hbase.ipc.TestConnectionId,0.36900000000000005
org.apache.hadoop.hbase.ipc.TestFailedServersLog,0.625
org.apache.hadoop.hbase.ipc.TestHBaseRpcControllerImpl,0.038
org.apache.hadoop.hbase.ipc.TestIPCUtil,0.044
org.apache.hadoop.hbase.ipc.TestRpcClientDeprecatedNameMapping,0.386
org.apache.hadoop.hbase.quotas.TestQuotaFilter,0.022
