ClassName,Duration
org.apache.hive.hcatalog.api.TestHCatClientNotification,64.268
org.apache.hive.hcatalog.hbase.TestPigHBaseStorageHandler,19.772
org.apache.hive.hcatalog.listener.TestDbNotificationListener,219.76700000000002
org.apache.hive.hcatalog.mapreduce.TestHCatHiveCompatibility,17.675
org.apache.hive.hcatalog.mapreduce.TestHCatHiveThriftCompatibility,14.261
org.apache.hive.hcatalog.mapreduce.TestSequenceFileReadWrite,17.408
org.apache.hadoop.hive.cli.TestBlobstoreCliDriver,431.8409999999999
org.apache.hadoop.hive.cli.TestBlobstoreNegativeCliDriver,3.54
org.apache.hive.minikdc.RemoteHiveMetaStoreDualAuthTest,42.901999999999994
org.apache.hive.minikdc.TestHiveAuthFactory,9.696
org.apache.hive.minikdc.TestHs2HooksWithMiniKdc,2.682
org.apache.hive.minikdc.TestJdbcNonKrbSASLWithMiniKdc,1.007
org.apache.hive.minikdc.TestJdbcWithDBTokenStore,1.5870000000000002
org.apache.hive.minikdc.TestJdbcWithDBTokenStoreNoDoAs,3.591
org.apache.hive.minikdc.TestJdbcWithMiniKdc,0.9500000000000001
org.apache.hive.minikdc.TestJdbcWithMiniKdcCookie,21.466
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthAll,4.274
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthBinary,4.289
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthHttp,4.805
org.apache.hive.minikdc.TestMiniHiveKdc,2.97
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthCustom,52.96199999999999
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthKerb,45.784000000000006
org.apache.hive.minikdc.TestRemoteHiveMetaStoreKerberos,42.915
org.apache.hive.minikdc.TestSSLWithMiniKdc,8.762
org.apache.hadoop.hive.common.TestFileUtils,2.627
org.apache.hadoop.hive.metastore.security.TestHadoopAuthBridge23,57.391
org.apache.hadoop.hive.ql.security.TestPasswordWithCredentialProvider,2.261
org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationProviderWithACL,20.601
org.apache.hadoop.hive.cli.TestAccumuloCliDriver,88.963
org.apache.hive.TestDummy,0.001
org.apache.hadoop.hive.cli.TestBeeLineDriver,317.02299999999997
org.apache.hadoop.hive.cli.TestCliDriver,1992.2010000000002
org.apache.hadoop.hive.cli.TestCompareCliDriver,18.92
org.apache.hadoop.hive.cli.TestContribCliDriver,100.17300000000002
org.apache.hadoop.hive.cli.TestContribNegativeCliDriver,10.718
org.apache.hadoop.hive.cli.TestEncryptedHDFSCliDriver,1664.373
org.apache.hadoop.hive.cli.TestErasureCodingHDFSCliDriver,249.668
org.apache.hadoop.hive.cli.TestHBaseCliDriver,561.234
org.apache.hadoop.hive.cli.TestHBaseNegativeCliDriver,15.449
org.apache.hadoop.hive.cli.TestMiniDruidCliDriver,848.654
org.apache.hadoop.hive.cli.TestMiniDruidKafkaCliDriver,271.335
org.apache.hadoop.hive.cli.TestMiniHiveKafkaCliDriver,38.52
org.apache.hadoop.hive.cli.TestMiniLlapCliDriver,1100.249
org.apache.hadoop.hive.cli.TestMiniLlapLocalCliDriver,11042.328000000001
org.apache.hadoop.hive.cli.TestMiniTezCliDriver,419.50399999999996
org.apache.hadoop.hive.cli.TestNegativeCliDriver,1028.3069999999998
org.apache.hadoop.hive.cli.TestNegativeMinimrCliDriver,275.198
org.apache.hadoop.hive.cli.TestTezPerfCliDriver,172.96299999999997
org.apache.hadoop.hive.cli.TestTezPerfConstraintsCliDriver,323.04299999999955
org.apache.hadoop.hive.cli.control.TestDanglingQOuts,0.014
org.apache.hadoop.hive.cli.control.TestSplitSupport,0.005
org.apache.hadoop.hive.ql.TestQOutProcessor,0.005
org.apache.hadoop.hive.accumulo.TestAccumuloConnectionParameters,4.135000000000001
org.apache.hadoop.hive.accumulo.TestAccumuloDefaultIndexScanner,3.063999999999999
org.apache.hadoop.hive.accumulo.TestAccumuloHiveRow,1.595
org.apache.hadoop.hive.accumulo.TestAccumuloIndexLexicoder,0.014000000000000002
org.apache.hadoop.hive.accumulo.TestAccumuloIndexParameters,2.838
org.apache.hadoop.hive.accumulo.TestAccumuloStorageHandler,10.059999999999993
org.apache.hadoop.hive.accumulo.TestHiveAccumuloHelper,3.273
org.apache.hadoop.hive.accumulo.TestLazyAccumuloMap,3.291
org.apache.hadoop.hive.accumulo.TestLazyAccumuloRow,2.009
org.apache.hadoop.hive.accumulo.columns.TestColumnEncoding,0.023000000000000003
org.apache.hadoop.hive.accumulo.columns.TestColumnMapper,1.8609999999999998
org.apache.hadoop.hive.accumulo.columns.TestColumnMappingFactory,1.8209999999999995
org.apache.hadoop.hive.accumulo.columns.TestHiveAccumuloColumnMapping,2.61
org.apache.hadoop.hive.accumulo.columns.TestHiveRowIdColumnMapping,2.765
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableInputFormat,3.266
