ClassName,Duration
org.apache.hadoop.hive.accumulo.TestAccumuloConnectionParameters,2.327
org.apache.hadoop.hive.accumulo.TestAccumuloDefaultIndexScanner,3.0249999999999995
org.apache.hadoop.hive.accumulo.TestAccumuloHiveRow,1.23
org.apache.hadoop.hive.accumulo.TestAccumuloIndexLexicoder,0.023
org.apache.hadoop.hive.accumulo.TestAccumuloIndexParameters,1.52
org.apache.hadoop.hive.accumulo.TestAccumuloStorageHandler,9.823999999999995
org.apache.hadoop.hive.accumulo.TestHiveAccumuloHelper,5.149
org.apache.hadoop.hive.accumulo.TestLazyAccumuloMap,4.042
org.apache.hadoop.hive.accumulo.TestLazyAccumuloRow,2.5549999999999997
org.apache.hadoop.hive.accumulo.columns.TestColumnEncoding,0.028999999999999998
org.apache.hadoop.hive.accumulo.columns.TestColumnMapper,1.9999999999999996
org.apache.hadoop.hive.accumulo.columns.TestColumnMappingFactory,1.9789999999999999
org.apache.hadoop.hive.accumulo.columns.TestHiveAccumuloColumnMapping,1.591
org.apache.hadoop.hive.accumulo.columns.TestHiveRowIdColumnMapping,1.639
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableInputFormat,5.510999999999999
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableOutputFormat,7.151
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTypes,5.304
org.apache.hadoop.hive.accumulo.predicate.TestAccumuloPredicateHandler,4.918
org.apache.hadoop.hive.accumulo.predicate.TestAccumuloRangeGenerator,6.776
org.apache.hadoop.hive.accumulo.predicate.TestPrimitiveComparisonFilter,1.47
org.apache.hadoop.hive.accumulo.predicate.compare.TestDoubleCompare,0.011000000000000003
org.apache.hadoop.hive.accumulo.predicate.compare.TestIntCompare,0.033
org.apache.hadoop.hive.accumulo.predicate.compare.TestLongComparison,0.014000000000000002
org.apache.hadoop.hive.accumulo.predicate.compare.TestStringCompare,0.007
org.apache.hadoop.hive.accumulo.serde.TestAccumuloRowSerializer,4.909
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDe,5.427999999999999
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDeParameters,3.7129999999999996
org.apache.hadoop.hive.accumulo.serde.TestDefaultAccumuloRowIdFactory,4.68
org.apache.hive.beeline.TestBeeLineExceptionHandling,0.205
org.apache.hive.beeline.TestBeeLineHistory,0.11900000000000001
org.apache.hive.beeline.TestBeeLineOpts,1.115
org.apache.hive.beeline.TestBeelineArgParsing,0.3740000000000001
org.apache.hive.beeline.TestBufferedRows,1.437
org.apache.hive.beeline.TestClientCommandHookFactory,2.2899999999999996
org.apache.hive.beeline.TestCommands,15.635
org.apache.hive.beeline.TestIncrementalRows,1.4329999999999998
org.apache.hive.beeline.TestShutdownHook,0.101
org.apache.hive.beeline.TestTableOutputFormat,1.114
org.apache.hive.beeline.cli.TestHiveCli,28.895
org.apache.hive.beeline.hs2connection.TestBeelineSiteParser,1.259
org.apache.hive.beeline.hs2connection.TestUserHS2ConnectionFileParser,1.2719999999999994
org.apache.hive.beeline.schematool.TestHiveSchemaTool,3.9339999999999997
org.apache.hadoop.hive.cli.TestCliDriverMethods,28.128999999999998
org.apache.hadoop.hive.cli.TestCliSessionState,8.372
org.apache.hadoop.hive.cli.TestOptionsProcessor,5.766
org.apache.hadoop.hive.cli.TestRCFileCat,7.56
org.apache.hadoop.hive.common.TestBlobStorageUtils,1.439
org.apache.hadoop.hive.common.TestFileUtils,2.4690000000000003
org.apache.hadoop.hive.common.TestLogUtils,0.924
org.apache.hadoop.hive.common.TestTezJsonParser,0.937
org.apache.hadoop.hive.common.format.datetime.TestHiveSqlDateTimeFormatter,0.14600000000000002
org.apache.hadoop.hive.common.jsonexplain.TestOp,1.717
org.apache.hadoop.hive.common.jsonexplain.TestStage,2.1929999999999996
org.apache.hadoop.hive.common.jsonexplain.TestVertex,2.058
org.apache.hadoop.hive.common.jsonexplain.tez.TestTezJsonParser,2.114
org.apache.hadoop.hive.common.metrics.TestLegacyMetrics,5.237
org.apache.hadoop.hive.common.metrics.metrics2.TestCodahaleMetrics,25.412
org.apache.hadoop.hive.common.metrics.metrics2.TestCodahaleReportersConf,6.995
org.apache.hadoop.hive.common.metrics.metrics2.TestMetricVariableRatioGauge,5.516999999999999
org.apache.hadoop.hive.common.type.TestDecimal128,2.126999999999999
org.apache.hadoop.hive.common.type.TestHiveBaseChar,0.008
org.apache.hadoop.hive.common.type.TestHiveChar,1.6560000000000001
org.apache.hadoop.hive.common.type.TestHiveDecimalOrcSerializationUtils,0.33
org.apache.hadoop.hive.common.type.TestHiveIntervalDayTime,3.387
org.apache.hadoop.hive.common.type.TestHiveIntervalYearMonth,1.461
org.apache.hadoop.hive.common.type.TestHiveVarchar,1.7550000000000001
org.apache.hadoop.hive.common.type.TestSignedInt128,0.022000000000000002
org.apache.hadoop.hive.common.type.TestSqlMathUtil,0.007
org.apache.hadoop.hive.common.type.TestTimestampTZ,1.0099999999999998
org.apache.hadoop.hive.common.type.TestUnsignedInt128,0.010000000000000002
org.apache.hadoop.hive.conf.TestHiveAsyncLogging,3.522
org.apache.hadoop.hive.conf.TestHiveConf,3.986
org.apache.hadoop.hive.conf.TestHiveConfRestrictList,4.446000000000001
org.apache.hadoop.hive.conf.TestHiveConfUtil,0.08
org.apache.hadoop.hive.conf.TestHiveLogging,4.195
org.apache.hadoop.hive.conf.TestSystemVariables,3.951
org.apache.hadoop.hive.conf.TestVariableSubstitution,2.895
org.apache.hive.common.util.TestACLConfigurationParser,1.017
org.apache.hive.common.util.TestDateParser,0.008
org.apache.hive.common.util.TestFixedSizedObjectPool,0.28200000000000003
org.apache.hive.common.util.TestHiveStringUtils,0.031
org.apache.hive.common.util.TestRetryUtilities,0.9630000000000001
org.apache.hive.common.util.TestShutdownHookManager,0.947
org.apache.hive.common.util.TestTimestampParser,1.065999999999999
org.apache.hadoop.hive.contrib.mr.TestGenericMR,0.009000000000000001
org.apache.hadoop.hive.contrib.serde2.TestRegexSerDe,1.472
org.apache.hadoop.hive.contrib.udaf.example.TestUDAFExampleMaxMinNUtil,0.014
org.apache.hadoop.hive.druid.TestDruidStorageHandler,18.942999999999998
org.apache.hadoop.hive.druid.TestHiveDruidQueryBasedInputFormat,5.816
org.apache.hadoop.hive.druid.io.TestHiveDruidSplit,2.596
org.apache.hadoop.hive.druid.serde.TestDruidSerDe,4.914999999999999
org.apache.hadoop.hive.ql.io.TestDruidRecordWriter,0.418
org.apache.hadoop.hive.hbase.TestHBaseSerDe,11.589
org.apache.hadoop.hive.hbase.TestHiveHBaseTableOutputFormat,3.581
org.apache.hadoop.hive.hbase.TestLazyHBaseCellMap,0.366
org.apache.hadoop.hive.hbase.TestLazyHBaseObject,2.522
org.apache.hadoop.hive.hbase.TestPutResultWritable,3.895
org.apache.hive.hcatalog.pig.TestAvroHCatLoader,71.28299999999999
org.apache.hive.hcatalog.pig.TestAvroHCatStorer,65.762
org.apache.hive.hcatalog.pig.TestE2EScenarios,17.816
org.apache.hive.hcatalog.pig.TestHCatLoaderComplexSchema,110.914
org.apache.hive.hcatalog.pig.TestHCatLoaderEncryption,71.397
org.apache.hive.hcatalog.pig.TestHCatLoaderStorer,21.195
org.apache.hive.hcatalog.pig.TestHCatStorer,75.786
org.apache.hive.hcatalog.pig.TestHCatStorerMulti,46.412
org.apache.hive.hcatalog.pig.TestHCatStorerWrapper,16.296
org.apache.hive.hcatalog.pig.TestOrcHCatLoader,71.489
org.apache.hive.hcatalog.pig.TestOrcHCatStorer,82.95599999999999
org.apache.hive.hcatalog.pig.TestParquetHCatLoader,73.01499999999999
org.apache.hive.hcatalog.pig.TestParquetHCatStorer,84.209
