ClassName,Duration
org.apache.hive.hcatalog.api.TestHCatClientNotification,64.322
org.apache.hive.hcatalog.hbase.TestPigHBaseStorageHandler,19.604
org.apache.hive.hcatalog.listener.TestDbNotificationListener,219.77999999999994
org.apache.hive.hcatalog.mapreduce.TestHCatHiveCompatibility,17.306
org.apache.hive.hcatalog.mapreduce.TestHCatHiveThriftCompatibility,14.179
org.apache.hive.hcatalog.mapreduce.TestSequenceFileReadWrite,17.547
org.apache.hadoop.hive.cli.TestBlobstoreCliDriver,432.5010000000001
org.apache.hadoop.hive.cli.TestBlobstoreNegativeCliDriver,3.518
org.apache.hive.minikdc.RemoteHiveMetaStoreDualAuthTest,43.037000000000006
org.apache.hive.minikdc.TestHiveAuthFactory,9.634
org.apache.hive.minikdc.TestHs2HooksWithMiniKdc,2.682
org.apache.hive.minikdc.TestJdbcNonKrbSASLWithMiniKdc,1.0
org.apache.hive.minikdc.TestJdbcWithDBTokenStore,1.5370000000000001
org.apache.hive.minikdc.TestJdbcWithDBTokenStoreNoDoAs,3.6410000000000005
org.apache.hive.minikdc.TestJdbcWithMiniKdc,0.9310000000000002
org.apache.hive.minikdc.TestJdbcWithMiniKdcCookie,21.322000000000003
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthAll,4.303
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthBinary,4.303
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthHttp,4.798
org.apache.hive.minikdc.TestMiniHiveKdc,2.952
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthCustom,53.03600000000001
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthKerb,45.970000000000006
org.apache.hive.minikdc.TestRemoteHiveMetaStoreKerberos,42.713
org.apache.hive.minikdc.TestSSLWithMiniKdc,8.664
org.apache.hadoop.hive.common.TestFileUtils,2.577
org.apache.hadoop.hive.metastore.security.TestHadoopAuthBridge23,56.307
org.apache.hadoop.hive.ql.security.TestPasswordWithCredentialProvider,2.275
org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationProviderWithACL,20.827
org.apache.hadoop.hive.cli.TestAccumuloCliDriver,88.722
org.apache.hive.TestDummy,0.001
org.apache.hadoop.hive.cli.TestBeeLineDriver,319.26099999999997
org.apache.hadoop.hive.cli.TestCliDriver,1993.3770000000002
