ClassName,Duration
org.apache.hive.hcatalog.api.TestHCatClientNotification,64.333
org.apache.hive.hcatalog.hbase.TestPigHBaseStorageHandler,19.515
org.apache.hive.hcatalog.listener.TestDbNotificationListener,221.75299999999996
org.apache.hive.hcatalog.mapreduce.TestHCatHiveCompatibility,17.788
org.apache.hive.hcatalog.mapreduce.TestHCatHiveThriftCompatibility,14.132
org.apache.hive.hcatalog.mapreduce.TestSequenceFileReadWrite,17.278
org.apache.hadoop.hive.cli.TestBlobstoreCliDriver,433.3230000000001
org.apache.hadoop.hive.cli.TestBlobstoreNegativeCliDriver,3.501
org.apache.hive.minikdc.RemoteHiveMetaStoreDualAuthTest,42.82600000000001
org.apache.hive.minikdc.TestHiveAuthFactory,9.532
org.apache.hive.minikdc.TestHs2HooksWithMiniKdc,2.683
org.apache.hive.minikdc.TestJdbcNonKrbSASLWithMiniKdc,1.0439999999999998
org.apache.hive.minikdc.TestJdbcWithDBTokenStore,1.341
org.apache.hive.minikdc.TestJdbcWithDBTokenStoreNoDoAs,3.5929999999999995
org.apache.hive.minikdc.TestJdbcWithMiniKdc,0.9350000000000002
org.apache.hive.minikdc.TestJdbcWithMiniKdcCookie,21.458
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthAll,4.614
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthBinary,4.279
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthHttp,4.777
org.apache.hive.minikdc.TestMiniHiveKdc,2.951
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthCustom,52.91000000000001
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthKerb,45.989
org.apache.hive.minikdc.TestRemoteHiveMetaStoreKerberos,42.95500000000001
org.apache.hive.minikdc.TestSSLWithMiniKdc,8.686
org.apache.hadoop.hive.common.TestFileUtils,2.613
org.apache.hadoop.hive.metastore.security.TestHadoopAuthBridge23,56.289
org.apache.hadoop.hive.ql.security.TestPasswordWithCredentialProvider,2.25
org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationProviderWithACL,20.867
org.apache.hadoop.hive.cli.TestAccumuloCliDriver,89.339
org.apache.hive.TestDummy,0.001
org.apache.hadoop.hive.cli.TestBeeLineDriver,313.83299999999997
org.apache.hadoop.hive.cli.TestCliDriver,1973.3470000000002
org.apache.hadoop.hive.cli.TestCompareCliDriver,17.711
org.apache.hadoop.hive.cli.TestContribCliDriver,100.92400000000002
org.apache.hadoop.hive.cli.TestContribNegativeCliDriver,10.606
org.apache.hadoop.hive.cli.TestEncryptedHDFSCliDriver,1626.125
org.apache.hadoop.hive.cli.TestErasureCodingHDFSCliDriver,243.234
org.apache.hadoop.hive.cli.TestHBaseCliDriver,557.3280000000001
org.apache.hadoop.hive.cli.TestHBaseNegativeCliDriver,15.344999999999999
org.apache.hadoop.hive.cli.TestMiniDruidCliDriver,865.079
org.apache.hadoop.hive.cli.TestMiniDruidKafkaCliDriver,331.52
org.apache.hadoop.hive.cli.TestMiniHiveKafkaCliDriver,36.804
org.apache.hadoop.hive.cli.TestMiniLlapCliDriver,1064.0500000000002
org.apache.hadoop.hive.cli.TestMiniLlapLocalCliDriver,11077.527000000013
org.apache.hadoop.hive.cli.TestMiniTezCliDriver,410.194
org.apache.hadoop.hive.cli.TestNegativeCliDriver,1011.3430000000004
org.apache.hadoop.hive.cli.TestNegativeMinimrCliDriver,271.964
org.apache.hadoop.hive.cli.TestTezPerfCliDriver,179.64399999999995
org.apache.hadoop.hive.cli.TestTezPerfConstraintsCliDriver,315.83000000000004
org.apache.hadoop.hive.cli.control.TestDanglingQOuts,0.013
org.apache.hadoop.hive.cli.control.TestSplitSupport,0.005
org.apache.hadoop.hive.ql.TestQOutProcessor,0.005
org.apache.hadoop.hive.accumulo.TestAccumuloConnectionParameters,2.315
org.apache.hadoop.hive.accumulo.TestAccumuloDefaultIndexScanner,2.7519999999999993
org.apache.hadoop.hive.accumulo.TestAccumuloHiveRow,1.357
org.apache.hadoop.hive.accumulo.TestAccumuloIndexLexicoder,0.016000000000000004
org.apache.hadoop.hive.accumulo.TestAccumuloIndexParameters,1.4999999999999996
org.apache.hadoop.hive.accumulo.TestAccumuloStorageHandler,9.687
org.apache.hadoop.hive.accumulo.TestHiveAccumuloHelper,3.289
org.apache.hadoop.hive.accumulo.TestLazyAccumuloMap,3.377
org.apache.hadoop.hive.accumulo.TestLazyAccumuloRow,1.891
org.apache.hadoop.hive.accumulo.columns.TestColumnEncoding,0.016
org.apache.hadoop.hive.accumulo.columns.TestColumnMapper,1.8099999999999998
org.apache.hadoop.hive.accumulo.columns.TestColumnMappingFactory,1.6039999999999996
org.apache.hadoop.hive.accumulo.columns.TestHiveAccumuloColumnMapping,1.606
org.apache.hadoop.hive.accumulo.columns.TestHiveRowIdColumnMapping,1.558
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableInputFormat,3.1560000000000006
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableOutputFormat,5.107
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTypes,3.127
org.apache.hadoop.hive.accumulo.predicate.TestAccumuloPredicateHandler,4.912999999999998
org.apache.hadoop.hive.accumulo.predicate.TestAccumuloRangeGenerator,6.291
org.apache.hadoop.hive.accumulo.predicate.TestPrimitiveComparisonFilter,1.374
org.apache.hadoop.hive.accumulo.predicate.compare.TestDoubleCompare,0.010000000000000002
org.apache.hadoop.hive.accumulo.predicate.compare.TestIntCompare,0.006
org.apache.hadoop.hive.accumulo.predicate.compare.TestLongComparison,0.009000000000000001
org.apache.hadoop.hive.accumulo.predicate.compare.TestStringCompare,0.005
org.apache.hadoop.hive.accumulo.serde.TestAccumuloRowSerializer,4.675
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDe,5.176000000000001
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDeParameters,3.8449999999999998
org.apache.hadoop.hive.accumulo.serde.TestDefaultAccumuloRowIdFactory,4.105
org.apache.hive.beeline.TestBeeLineExceptionHandling,0.205
org.apache.hive.beeline.TestBeeLineHistory,0.122
org.apache.hive.beeline.TestBeeLineOpts,1.097
org.apache.hive.beeline.TestBeelineArgParsing,0.3710000000000001
org.apache.hive.beeline.TestBufferedRows,1.41
org.apache.hive.beeline.TestClientCommandHookFactory,2.2809999999999993
org.apache.hive.beeline.TestCommands,15.378000000000002
org.apache.hive.beeline.TestIncrementalRows,1.4209999999999998
org.apache.hive.beeline.TestShutdownHook,0.1
org.apache.hive.beeline.TestTableOutputFormat,1.083
org.apache.hive.beeline.cli.TestHiveCli,28.640000000000008
org.apache.hive.beeline.hs2connection.TestBeelineSiteParser,1.241
org.apache.hive.beeline.hs2connection.TestUserHS2ConnectionFileParser,1.2449999999999997
org.apache.hive.beeline.schematool.TestHiveSchemaTool,3.875
org.apache.hadoop.hive.cli.TestCliDriverMethods,24.785000000000004
org.apache.hadoop.hive.cli.TestCliSessionState,7.769
org.apache.hadoop.hive.cli.TestOptionsProcessor,5.912999999999999
