ClassName,Duration
org.apache.hive.hcatalog.api.TestHCatClientNotification,64.354
org.apache.hive.hcatalog.hbase.TestPigHBaseStorageHandler,19.725
org.apache.hive.hcatalog.listener.TestDbNotificationListener,219.931
org.apache.hive.hcatalog.mapreduce.TestHCatHiveCompatibility,17.558
org.apache.hive.hcatalog.mapreduce.TestHCatHiveThriftCompatibility,14.257
org.apache.hive.hcatalog.mapreduce.TestSequenceFileReadWrite,17.64
org.apache.hadoop.hive.cli.TestBlobstoreCliDriver,433.7710000000001
org.apache.hadoop.hive.cli.TestBlobstoreNegativeCliDriver,3.529
org.apache.hive.minikdc.RemoteHiveMetaStoreDualAuthTest,43.03300000000001
org.apache.hive.minikdc.TestHiveAuthFactory,9.576
org.apache.hive.minikdc.TestHs2HooksWithMiniKdc,2.698
org.apache.hive.minikdc.TestJdbcNonKrbSASLWithMiniKdc,1.028
org.apache.hive.minikdc.TestJdbcWithDBTokenStore,1.5779999999999998
org.apache.hive.minikdc.TestJdbcWithDBTokenStoreNoDoAs,3.614
org.apache.hive.minikdc.TestJdbcWithMiniKdc,0.969
org.apache.hive.minikdc.TestJdbcWithMiniKdcCookie,21.476
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthAll,4.312
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthBinary,4.351
org.apache.hive.minikdc.TestJdbcWithMiniKdcSQLAuthHttp,4.802
org.apache.hive.minikdc.TestMiniHiveKdc,2.97
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthCustom,53.771
org.apache.hive.minikdc.TestRemoteHiveMetaStoreDualAuthKerb,45.953
org.apache.hive.minikdc.TestRemoteHiveMetaStoreKerberos,42.58800000000001
org.apache.hive.minikdc.TestSSLWithMiniKdc,8.752
org.apache.hadoop.hive.common.TestFileUtils,2.614
org.apache.hadoop.hive.metastore.security.TestHadoopAuthBridge23,57.374
org.apache.hadoop.hive.ql.security.TestPasswordWithCredentialProvider,2.288
org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationProviderWithACL,21.784
org.apache.hadoop.hive.cli.TestAccumuloCliDriver,89.129
org.apache.hive.TestDummy,0.002
org.apache.hadoop.hive.cli.TestBeeLineDriver,319.34399999999994
org.apache.hadoop.hive.cli.TestCliDriver,1986.3509999999999
org.apache.hadoop.hive.cli.TestCompareCliDriver,18.985
org.apache.hadoop.hive.cli.TestContribCliDriver,100.206
org.apache.hadoop.hive.cli.TestContribNegativeCliDriver,10.693
org.apache.hadoop.hive.cli.TestEncryptedHDFSCliDriver,1664.7870000000003
org.apache.hadoop.hive.cli.TestErasureCodingHDFSCliDriver,254.197
org.apache.hadoop.hive.cli.TestHBaseCliDriver,556.934
org.apache.hadoop.hive.cli.TestHBaseNegativeCliDriver,15.376999999999999
org.apache.hadoop.hive.cli.TestMiniDruidCliDriver,836.941
org.apache.hadoop.hive.cli.TestMiniDruidKafkaCliDriver,271.26099999999997
org.apache.hadoop.hive.cli.TestMiniHiveKafkaCliDriver,36.882
org.apache.hadoop.hive.cli.TestMiniLlapCliDriver,1069.7
org.apache.hadoop.hive.cli.TestMiniLlapLocalCliDriver,8223.270999999999
org.apache.hadoop.hive.cli.TestMiniTezCliDriver,420.28600000000006
org.apache.hadoop.hive.cli.TestNegativeCliDriver,1024.929
org.apache.hadoop.hive.cli.TestNegativeMinimrCliDriver,274.4990000000001
org.apache.hadoop.hive.cli.TestTezPerfCliDriver,180.28900000000002
org.apache.hadoop.hive.cli.TestTezPerfConstraintsCliDriver,322.62000000000023
org.apache.hadoop.hive.cli.control.TestDanglingQOuts,0.014
org.apache.hadoop.hive.cli.control.TestSplitSupport,0.003
org.apache.hadoop.hive.ql.TestQOutProcessor,0.005
org.apache.hadoop.hive.accumulo.TestAccumuloConnectionParameters,2.5490000000000004
org.apache.hadoop.hive.accumulo.TestAccumuloDefaultIndexScanner,2.7619999999999996
org.apache.hadoop.hive.accumulo.TestAccumuloHiveRow,1.2249999999999999
org.apache.hadoop.hive.accumulo.TestAccumuloIndexLexicoder,0.013000000000000001
org.apache.hadoop.hive.accumulo.TestAccumuloIndexParameters,1.6829999999999998
org.apache.hadoop.hive.accumulo.TestAccumuloStorageHandler,10.69
org.apache.hadoop.hive.accumulo.TestHiveAccumuloHelper,5.212999999999999
org.apache.hadoop.hive.accumulo.TestLazyAccumuloMap,2.949
org.apache.hadoop.hive.accumulo.TestLazyAccumuloRow,2.69
org.apache.hadoop.hive.accumulo.columns.TestColumnEncoding,0.016
org.apache.hadoop.hive.accumulo.columns.TestColumnMapper,1.7979999999999998
org.apache.hadoop.hive.accumulo.columns.TestColumnMappingFactory,1.765
org.apache.hadoop.hive.accumulo.columns.TestHiveAccumuloColumnMapping,1.799
org.apache.hadoop.hive.accumulo.columns.TestHiveRowIdColumnMapping,1.641
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableInputFormat,5.201
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableOutputFormat,6.475
org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTypes,5.0169999999999995
org.apache.hadoop.hive.accumulo.predicate.TestAccumuloPredicateHandler,4.791999999999998
org.apache.hadoop.hive.accumulo.predicate.TestAccumuloRangeGenerator,6.375
org.apache.hadoop.hive.accumulo.predicate.TestPrimitiveComparisonFilter,1.574
org.apache.hadoop.hive.accumulo.predicate.compare.TestDoubleCompare,0.007
org.apache.hadoop.hive.accumulo.predicate.compare.TestIntCompare,0.007
org.apache.hadoop.hive.accumulo.predicate.compare.TestLongComparison,0.007
org.apache.hadoop.hive.accumulo.predicate.compare.TestStringCompare,0.007
org.apache.hadoop.hive.accumulo.serde.TestAccumuloRowSerializer,4.916
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDe,4.7010000000000005
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDeParameters,4.183999999999999
org.apache.hadoop.hive.accumulo.serde.TestDefaultAccumuloRowIdFactory,4.816
org.apache.hive.beeline.TestBeeLineExceptionHandling,0.208
org.apache.hive.beeline.TestBeeLineHistory,0.122
org.apache.hive.beeline.TestBeeLineOpts,1.092
org.apache.hive.beeline.TestBeelineArgParsing,0.3730000000000001
org.apache.hive.beeline.TestBufferedRows,1.409
org.apache.hive.beeline.TestClientCommandHookFactory,2.3129999999999997
org.apache.hive.beeline.TestCommands,15.618
org.apache.hive.beeline.TestIncrementalRows,1.4189999999999998
org.apache.hive.beeline.TestShutdownHook,0.098
org.apache.hive.beeline.TestTableOutputFormat,1.107
org.apache.hive.beeline.cli.TestHiveCli,28.875999999999994
org.apache.hive.beeline.hs2connection.TestBeelineSiteParser,1.272
org.apache.hive.beeline.hs2connection.TestUserHS2ConnectionFileParser,1.2959999999999992
org.apache.hive.beeline.schematool.TestHiveSchemaTool,3.939
org.apache.hadoop.hive.cli.TestCliDriverMethods,28.021000000000008
org.apache.hadoop.hive.cli.TestCliSessionState,8.518
org.apache.hadoop.hive.cli.TestOptionsProcessor,5.704
org.apache.hadoop.hive.cli.TestRCFileCat,6.395
org.apache.hadoop.hive.common.TestBlobStorageUtils,1.3929999999999998
org.apache.hadoop.hive.common.TestFileUtils,2.5060000000000002
org.apache.hadoop.hive.common.TestLogUtils,0.94
org.apache.hadoop.hive.common.TestTezJsonParser,0.967
org.apache.hadoop.hive.common.format.datetime.TestHiveSqlDateTimeFormatter,0.18200000000000002
org.apache.hadoop.hive.common.jsonexplain.TestOp,2.106
org.apache.hadoop.hive.common.jsonexplain.TestStage,2.3559999999999994
org.apache.hadoop.hive.common.jsonexplain.TestVertex,2.177
org.apache.hadoop.hive.common.jsonexplain.tez.TestTezJsonParser,2.139
org.apache.hadoop.hive.common.metrics.TestLegacyMetrics,4.043
org.apache.hadoop.hive.common.metrics.metrics2.TestCodahaleMetrics,25.45
org.apache.hadoop.hive.common.metrics.metrics2.TestCodahaleReportersConf,6.699
org.apache.hadoop.hive.common.metrics.metrics2.TestMetricVariableRatioGauge,5.352
org.apache.hadoop.hive.common.type.TestDecimal128,1.9219999999999995
org.apache.hadoop.hive.common.type.TestHiveBaseChar,0.007
org.apache.hadoop.hive.common.type.TestHiveChar,1.694
org.apache.hadoop.hive.common.type.TestHiveDecimalOrcSerializationUtils,0.339
org.apache.hadoop.hive.common.type.TestHiveIntervalDayTime,3.872
org.apache.hadoop.hive.common.type.TestHiveIntervalYearMonth,1.4459999999999997
org.apache.hadoop.hive.common.type.TestHiveVarchar,1.568
org.apache.hadoop.hive.common.type.TestSignedInt128,0.023000000000000003
org.apache.hadoop.hive.common.type.TestSqlMathUtil,0.007
org.apache.hadoop.hive.common.type.TestTimestampTZ,0.968
org.apache.hadoop.hive.common.type.TestUnsignedInt128,0.019000000000000003
org.apache.hadoop.hive.conf.TestHiveAsyncLogging,3.738
org.apache.hadoop.hive.conf.TestHiveConf,4.402
org.apache.hadoop.hive.conf.TestHiveConfRestrictList,4.6160000000000005
org.apache.hadoop.hive.conf.TestHiveConfUtil,0.060000000000000005
org.apache.hadoop.hive.conf.TestHiveLogging,4.408
org.apache.hadoop.hive.conf.TestSystemVariables,3.8449999999999998
org.apache.hadoop.hive.conf.TestVariableSubstitution,3.389
