ClassName,Duration,Build_id.,Build_Date,Job_id,Job_Status
io.cucumber.guice.InjectorSourceFactoryTest,0.024,697211606,2020-06-11T13:00:50Z,697211608,passed
Vintage,0.003,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.jakarta.cdi.CdiJakartaFactoryTest,2.05,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.jakarta.cdi.RunCucumberTest,1.447,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.Java8BackendTest,0.685,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.Java8LambdaStepDefinitionTest,0.024,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.Java8LambdaStepDefinitionMarksCorrectStackElementTest,0.013,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.LambdaGlueTest,0.112,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.Java8AnonInnerClassStepDefinitionTest,0.015,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.Java8SnippetTest,0.095,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.java8.RunCucumberTest,0.7,697211606,2020-06-11T13:00:50Z,697211608,passed
progress,0.007,697211606,2020-06-11T13:00:50Z,697211608,passed
scenario,0.1770.002,697211606,2020-06-11T13:00:50Z,697211608,passed
outlines,0.099,697211606,2020-06-11T13:00:50Z,697211608,passed
rule,0.001,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.junit.platform.engine.DiscoverySelectorResolverTest,0.778,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.junit.platform.engine.TestCaseResultObserverTest,0.029,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.junit.platform.engine.FeatureResolverTest,0.035,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.junit.platform.engine.CucumberTestEngineTest,0.067,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.junit.platform.engine.CucumberEngineOptionsTest,0.02,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.kotlin.RunCucumberTest,0.294,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.CollectInjectionProvidersFromStepsInstanceTest,0.28,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.ReadInjectionProviderClassNamesTest,0.03,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.LoadCucumberNeedleResourceBundleTest,0.026,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.test.atm.AtmServiceBeanTest,0.029,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.NeedleFactoryTest,0.005,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.CreateInstanceByDefaultConstructorTest,0.007,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.CucumberNeedleConfigurationTest,0.001,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.needle.RunCucumberTest,0.776,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.openejb.OpenEJBObjectFactoryTest,4.98,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.openejb.RunCucumberTest,1.035,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.picocontainer.SomeTest,0.047,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.picocontainer.SanityTest,0.399,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.picocontainer.PicoFactoryTest,0.033,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.picocontainer.RunCucumberTest,0.112,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.SpringFactoryTest,2.138,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.threading.RunParallelCucumberTest,1.487,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.contextcaching.SharedContextTest,0.045,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.annotationconfig.RunCucumberContextConfigurationTest,0.05,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.metaconfig.dirties.RunCucumberTest,0.305,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.metaconfig.general.RunCucumberTest,0.131,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.dirtiescontextconfig.RunCucumberTest,0.255,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.webappconfig.RunCucumberTest,0.37,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.contextcaching.RunCucumberTest,0.023,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.spring.contextconfig.RunCucumberTest,0.061,697211606,2020-06-11T13:00:50Z,697211608,passed
TestSuite,2.442.003,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.weld.WeldFactoryTest,1.144,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.weld.RunCucumberTest,0.452,697211606,2020-06-11T13:00:50Z,697211608,passed
Search,8.507,697211606,2020-06-11T13:00:50Z,697211608,passed
Messages,0.62,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.examples.java.RunCucumberTest,1.123,697211606,2020-06-11T13:00:50Z,697211608,passed
Shopping,0.652,697211606,2020-06-11T13:00:50Z,697211608,passed
formats,0.017,697211606,2020-06-11T13:00:50Z,697211608,passed
digits,0.02,697211606,2020-06-11T13:00:50Z,697211608,passed
Arithmetic,0.047,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.examples.java8.RunCucumberTest,0.659,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.examples.java.wicket.RentCarTest,0.675,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.examples.java.wicket.RunCucumberIT,2.819,697211606,2020-06-11T13:00:50Z,697211608,passed
io.cucumber.compatibility.CompatibilityTest,2.549,697211606,2020-06-11T13:00:50Z,697211608,passed
