ClassName,Duration
org.eclipse.californium.core.coap.BlockOptionTest,0.002
org.eclipse.californium.core.coap.CoapTest,0.0
org.eclipse.californium.core.coap.MessageTest,0.002
org.eclipse.californium.core.coap.RequestTest,0.001
org.eclipse.californium.core.multicast.MulticastTest,4.226999999999999
org.eclipse.californium.core.network.CoapEndpointTest,0.0
org.eclipse.californium.core.network.EndpointManagerTest,0.023000000000000007
org.eclipse.californium.core.network.GroupedMessageIdTrackerTest,0.0
org.eclipse.californium.core.network.InMemoryMessageExchangeStoreTest,0.004
org.eclipse.californium.core.network.InMemoryMessageIdProviderMulticastTest,0.001
org.eclipse.californium.core.network.InMemoryMessageIdProviderTest,1.19
org.eclipse.californium.core.network.MapBasedMessageIdTrackerTest,0.659
org.eclipse.californium.core.network.NullMessageIdTrackerTest,0.0
org.eclipse.californium.core.network.TcpMatcherTest,0.731
org.eclipse.californium.core.network.UdpMatcherMulticastTest,0.0
org.eclipse.californium.core.network.UdpMatcherTest,1.018
org.eclipse.californium.core.network.deduplication.DeduplicatorTest,0.003
org.eclipse.californium.core.network.deduplication.PeersBasedDeduplicatorTest,1.2449999999999999
org.eclipse.californium.core.network.interceptors.AnonymizedOriginTracerTest,2.628
org.eclipse.californium.core.network.serialization.DataParserTest,0.0
org.eclipse.californium.core.network.serialization.DataSerializerTest,0.0
org.eclipse.californium.core.network.stack.AbstractLayerTest,0.0
org.eclipse.californium.core.network.stack.BlockwiseLayerTest,0.001
org.eclipse.californium.core.network.stack.CoapStackTest,0.0
org.eclipse.californium.core.network.stack.CoapTcpStackTest,0.044
org.eclipse.californium.core.network.stack.CoapUdpStackTest,0.0
org.eclipse.californium.core.observe.ObservationTest,0.0
org.eclipse.californium.core.server.CoapServerTest,0.501
org.eclipse.californium.core.server.ServerMessageDelivererTest,0.006
org.eclipse.californium.core.test.AttributeMultiQueryTest,0.002
org.eclipse.californium.core.test.BlockwiseTransferTest,0.020000000000000004
org.eclipse.californium.core.test.ClientAsynchronousTest,0.056
org.eclipse.californium.core.test.ClientSynchronousTest,0.053000000000000005
org.eclipse.californium.core.test.MaliciousClientTest,3.002
org.eclipse.californium.core.test.MemoryLeakingHashMapTest,3.075
org.eclipse.californium.core.test.MessageTypeTest,0.0
org.eclipse.californium.core.test.NotificationReregistrationBackoffTest,27.698
org.eclipse.californium.core.test.ObserveProActiveCancelTest,0.306
org.eclipse.californium.core.test.ObserveTest,2.849
org.eclipse.californium.core.test.OptionTest,0.003
org.eclipse.californium.core.test.RandomAccessBlockTest,0.01
org.eclipse.californium.core.test.RequestPayloadTest,0.037
org.eclipse.californium.core.test.ResourceAttributesTest,0.001
org.eclipse.californium.core.test.ResourceTreeTest,0.0
org.eclipse.californium.core.test.SmallServerClientTest,0.369
org.eclipse.californium.core.test.StartStopTest,0.0
org.eclipse.californium.core.test.lockstep.BlockwiseClientSideTest,4.543
org.eclipse.californium.core.test.lockstep.BlockwiseServerSideTest,6.067
org.eclipse.californium.core.test.lockstep.ClusteringTest,0.007
org.eclipse.californium.core.test.lockstep.DeduplicationTest,3.6289999999999996
org.eclipse.californium.core.test.lockstep.ObserveClientSideTest,17.319000000000003
org.eclipse.californium.core.test.lockstep.ObserveServerSideTest,5.572
org.eclipse.californium.core.test.lockstep.ResponseRetransmissionTest,0.203
org.eclipse.californium.core.test.lockstep.ServerDeduplicationTest,2.617
org.eclipse.californium.core.test.maninmiddle.LossyBlockwiseTransferTest,19.253
org.eclipse.californium.osgi.ManagedServerTest,0.376
org.eclipse.californium.proxy.HttpTranslatorTest,0.211
org.eclipse.californium.proxy2.CoapTranslatorTest,0.142
org.eclipse.californium.proxy2.HttpTranslatorTest,0.028
org.eclipse.californium.integration.test.SecureBlockwiseTest,0.041999999999999996
org.eclipse.californium.integration.test.SecureNatTest,30.232000000000003
org.eclipse.californium.integration.test.SecureObserveTest,11.967
org.eclipse.californium.integration.test.SecureTest,16.64
org.eclipse.californium.interoperability.test.LibCoapClientInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.LibCoapServerInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslClientAuthenticationInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslClientInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslServerAuthenticationInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslServerInteroperabilityTest,0.0
org.eclipse.californium.oscore.OSCoreOuterBlockwiseTest,1.6809999999999996
org.eclipse.californium.oscore.ByteIdTest,0.0
org.eclipse.californium.oscore.ContextRederivationTest,0.015
org.eclipse.californium.oscore.DecryptorTest,0.0
org.eclipse.californium.oscore.EncryptorTest,0.0
org.eclipse.californium.oscore.EndpointContextInfoTest,0.006
org.eclipse.californium.oscore.HashMapCtxDBTest,0.333
org.eclipse.californium.oscore.OSCoreCtxTest,0.0
org.eclipse.californium.oscore.OSCoreInnerBlockwiseTest,0.08900000000000001
org.eclipse.californium.oscore.OSCoreObserveTest,0.726
org.eclipse.californium.oscore.OSCoreOuterBlockwiseTest,0.6040000000000001
org.eclipse.californium.oscore.OSCoreServerClientTest,0.006
org.eclipse.californium.oscore.OSCoreTest,0.003
org.eclipse.californium.oscore.OSSerializerTest,0.004
org.eclipse.californium.oscore.OptionJuggleTest,0.0
org.eclipse.californium.elements.tcp.netty.TcpConnectorTest,2.9510000000000005
org.eclipse.californium.elements.tcp.netty.TcpEndpointContextTest,11.149999999999999
org.eclipse.californium.elements.tcp.netty.TlsConnectorTest,0.496
org.eclipse.californium.elements.tcp.netty.TlsCorrelationTest,14.956999999999999
org.eclipse.californium.elements.DtlsEndpointContextMatcherTest,0.003
org.eclipse.californium.elements.EndpointContextUtilTest,0.007
org.eclipse.californium.elements.PrincipalEndpointContextMatcherTest,0.0
org.eclipse.californium.elements.TcpEndpointContextMatcherTest,0.0
org.eclipse.californium.elements.TlsEndpointContextMatcherTest,0.001
org.eclipse.californium.elements.UDPConnectorTest,0.9570000000000001
org.eclipse.californium.elements.UdpEndpointContextMatcherTest,0.001
org.eclipse.californium.elements.auth.PreSharedKeyIdentityTest,0.0
org.eclipse.californium.elements.auth.RawPublicKeyIdentityTest,0.002
org.eclipse.californium.elements.util.Asn1DerDecoderTest,0.23
org.eclipse.californium.elements.util.Base64Test,0.178
org.eclipse.californium.elements.util.CertPathUtilTest,0.06100000000000002
org.eclipse.californium.elements.util.DatagramReaderTest,0.0
org.eclipse.californium.elements.util.LeastRecentlyUsedCacheTest,3.1290000000000004
org.eclipse.californium.elements.util.NamedThreadFactoryTest,0.001
org.eclipse.californium.elements.util.SslContextUtilConfigurationTest,0.011000000000000003
org.eclipse.californium.elements.util.SslContextUtilCredentialsTest,0.31800000000000006
org.eclipse.californium.elements.util.SslContextUtilTrustTest,0.554
org.eclipse.californium.elements.util.StringUtilTest,0.0
org.eclipse.californium.scandium.DTLSConnectorAdvancedTest,77.504
org.eclipse.californium.scandium.DTLSConnectorHandshakeTest,13.107000000000001
org.eclipse.californium.scandium.DTLSConnectorResumeTest,63.30599999999999
org.eclipse.californium.scandium.DTLSConnectorStartStopTest,19.503999999999998
org.eclipse.californium.scandium.DTLSConnectorTest,10.063999999999998
org.eclipse.californium.scandium.DTLSEndpointContextTest,2.461
org.eclipse.californium.scandium.HelloExtensionNegotiationTest,0.027
org.eclipse.californium.scandium.auth.PrincipalSerializerTest,0.004
org.eclipse.californium.scandium.config.DtlsConnectorConfigTest,0.047999999999999994
org.eclipse.californium.scandium.dtls.AlertMessageTest,0.012
org.eclipse.californium.scandium.dtls.CertificateMessageTest,0.004
org.eclipse.californium.scandium.dtls.CertificateRequestTest,0.006
org.eclipse.californium.scandium.dtls.ClientHandshakerTest,0.017
org.eclipse.californium.scandium.dtls.ClientHelloTest,0.0
org.eclipse.californium.scandium.dtls.DTLSSessionTest,0.001
org.eclipse.californium.scandium.dtls.ECDHServerKeyExchangeTest,0.085
org.eclipse.californium.scandium.dtls.EcdhPskClientKeyExchangeTest,0.001
org.eclipse.californium.scandium.dtls.EcdhPskServerKeyExchangeTest,0.0
org.eclipse.californium.scandium.dtls.HandshakerTest,0.10200000000000001
org.eclipse.californium.scandium.dtls.HelloExtensionsTest,0.0
org.eclipse.californium.scandium.dtls.InMemoryConnectionStoreTest,0.007
org.eclipse.californium.scandium.dtls.MaxFragmentLengthExtensionTest,0.005
org.eclipse.californium.scandium.dtls.PskPublicInformationTest,0.002
org.eclipse.californium.scandium.dtls.ReassemblingHandshakeMessageTest,0.002
org.eclipse.californium.scandium.dtls.RecordDecryptTest,0.7210000000000003
org.eclipse.californium.scandium.dtls.RecordTest,0.0
org.eclipse.californium.scandium.dtls.ServerHandshakerTest,0.139
org.eclipse.californium.scandium.dtls.ServerHelloTest,0.0
org.eclipse.californium.scandium.dtls.ServerNameExtensionTest,0.0
org.eclipse.californium.scandium.dtls.SignatureAndHashAlgorithmTest,0.002
org.eclipse.californium.scandium.dtls.cipher.CCMBlockCipherTest,0.15200000000000005
org.eclipse.californium.scandium.dtls.cipher.CbcBlockCipherTest,0.205
org.eclipse.californium.scandium.dtls.cipher.PseudoRandomFunctionTest,0.0
org.eclipse.californium.scandium.dtls.cipher.SupportedGroupTest,3.073
