ClassName,Duration
org.eclipse.californium.core.coap.BlockOptionTest,0.001
org.eclipse.californium.core.coap.CoapTest,0.001
org.eclipse.californium.core.coap.MessageTest,0.002
org.eclipse.californium.core.coap.RequestTest,0.015000000000000003
org.eclipse.californium.core.multicast.MulticastTest,4.428000000000001
org.eclipse.californium.core.network.CoapEndpointTest,0.009000000000000001
org.eclipse.californium.core.network.EndpointManagerTest,0.023000000000000007
org.eclipse.californium.core.network.GroupedMessageIdTrackerTest,0.396
org.eclipse.californium.core.network.InMemoryMessageExchangeStoreTest,0.003
org.eclipse.californium.core.network.InMemoryMessageIdProviderMulticastTest,0.165
org.eclipse.californium.core.network.InMemoryMessageIdProviderTest,1.274
org.eclipse.californium.core.network.MapBasedMessageIdTrackerTest,0.523
org.eclipse.californium.core.network.NullMessageIdTrackerTest,0.27699999999999997
org.eclipse.californium.core.network.TcpMatcherTest,0.284
org.eclipse.californium.core.network.UdpMatcherMulticastTest,0.001
org.eclipse.californium.core.network.UdpMatcherTest,1.0179999999999998
org.eclipse.californium.core.network.deduplication.DeduplicatorTest,0.003
org.eclipse.californium.core.network.deduplication.PeersBasedDeduplicatorTest,1.181
org.eclipse.californium.core.network.interceptors.AnonymizedOriginTracerTest,2.658
org.eclipse.californium.core.network.serialization.DataParserTest,0.0
org.eclipse.californium.core.network.serialization.DataSerializerTest,0.001
org.eclipse.californium.core.network.stack.AbstractLayerTest,0.002
org.eclipse.californium.core.network.stack.BlockwiseLayerTest,0.006
org.eclipse.californium.core.network.stack.CoapStackTest,0.0
org.eclipse.californium.core.network.stack.CoapTcpStackTest,0.013
org.eclipse.californium.core.network.stack.CoapUdpStackTest,0.0
org.eclipse.californium.core.observe.ObservationTest,0.001
org.eclipse.californium.core.server.CoapServerTest,0.502
org.eclipse.californium.core.server.ServerMessageDelivererTest,0.005
org.eclipse.californium.core.test.AttributeMultiQueryTest,0.002
org.eclipse.californium.core.test.BlockwiseTransferTest,7.054999999999999
org.eclipse.californium.core.test.ClientAsynchronousTest,0.056
org.eclipse.californium.core.test.ClientSynchronousTest,0.21
org.eclipse.californium.core.test.MaliciousClientTest,3.004
org.eclipse.californium.core.test.MemoryLeakingHashMapTest,3.305
org.eclipse.californium.core.test.MessageTypeTest,0.001
org.eclipse.californium.core.test.NotificationReregistrationBackoffTest,28.517000000000003
org.eclipse.californium.core.test.ObserveProActiveCancelTest,0.379
org.eclipse.californium.core.test.ObserveTest,2.837
org.eclipse.californium.core.test.OptionTest,0.003
org.eclipse.californium.core.test.RandomAccessBlockTest,0.009000000000000001
org.eclipse.californium.core.test.RequestPayloadTest,0.038000000000000006
org.eclipse.californium.core.test.ResourceAttributesTest,0.001
org.eclipse.californium.core.test.ResourceTreeTest,0.011
org.eclipse.californium.core.test.SmallServerClientTest,0.502
org.eclipse.californium.core.test.StartStopTest,1.073
org.eclipse.californium.core.test.lockstep.BlockwiseClientSideTest,4.630999999999999
org.eclipse.californium.core.test.lockstep.BlockwiseServerSideTest,6.31
org.eclipse.californium.core.test.lockstep.ClusteringTest,1.1689999999999998
org.eclipse.californium.core.test.lockstep.DeduplicationTest,5.161
org.eclipse.californium.core.test.lockstep.ObserveClientSideTest,17.336
org.eclipse.californium.core.test.lockstep.ObserveServerSideTest,5.7860000000000005
org.eclipse.californium.core.test.lockstep.ResponseRetransmissionTest,1.7570000000000001
org.eclipse.californium.core.test.lockstep.ServerDeduplicationTest,2.617
org.eclipse.californium.core.test.maninmiddle.LossyBlockwiseTransferTest,18.734
org.eclipse.californium.osgi.ManagedServerTest,0.309
org.eclipse.californium.proxy.HttpTranslatorTest,0.219
org.eclipse.californium.proxy2.CoapTranslatorTest,0.204
org.eclipse.californium.proxy2.HttpTranslatorTest,0.063
org.eclipse.californium.integration.test.SecureBlockwiseTest,0.044
org.eclipse.californium.integration.test.SecureNatTest,28.993000000000002
org.eclipse.californium.integration.test.SecureObserveTest,11.961
org.eclipse.californium.integration.test.SecureTest,16.688000000000002
org.eclipse.californium.interoperability.test.LibCoapClientInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.LibCoapServerInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslClientAuthenticationInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslClientInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslServerAuthenticationInteroperabilityTest,0.0
org.eclipse.californium.interoperability.test.OpenSslServerInteroperabilityTest,0.0
org.eclipse.californium.oscore.OSCoreOuterBlockwiseTest,1.6759999999999995
org.eclipse.californium.oscore.ByteIdTest,0.0
org.eclipse.californium.oscore.ContextRederivationTest,0.012
org.eclipse.californium.oscore.DecryptorTest,0.051
