ClassName,Duration
org.eclipse.jetty.jsp.TestJettyJspServlet,1.065
org.eclipse.jetty.jsp.TestJettyTldPreScanned,0.032
org.eclipse.jetty.jsp.TestJspFileNameToClass,0.003
org.eclipse.jetty.jstl.JspIncludeTest,0.611
org.eclipse.jetty.jstl.JstlTest,0.5900000000000001
org.eclipse.jetty.embedded.ExampleServerTest,1.3019999999999998
org.eclipse.jetty.embedded.ExampleServerXmlTest,0.147
org.eclipse.jetty.embedded.FastFileServerTest,0.043
org.eclipse.jetty.embedded.FileServerTest,0.048
org.eclipse.jetty.embedded.FileServerXmlTest,0.04
org.eclipse.jetty.embedded.JarServerTest,0.048
org.eclipse.jetty.embedded.LikeJettyXmlTest,5.898
org.eclipse.jetty.embedded.ManyConnectorsTest,0.501
org.eclipse.jetty.embedded.ManyContextsTest,0.078
org.eclipse.jetty.embedded.ManyHandlersTest,0.064
org.eclipse.jetty.embedded.ManyServletContextsTest,0.137
org.eclipse.jetty.embedded.MinimalServletsTest,0.016
org.eclipse.jetty.embedded.OneConnectorTest,0.015
org.eclipse.jetty.embedded.OneContextTest,0.018
org.eclipse.jetty.embedded.OneHandlerTest,0.016
org.eclipse.jetty.embedded.OneServletContextJmxStatsTest,0.087
org.eclipse.jetty.embedded.OneServletContextTest,0.077
org.eclipse.jetty.embedded.OneServletContextWithSessionTest,0.02
org.eclipse.jetty.embedded.OneWebAppTest,1.013
org.eclipse.jetty.embedded.OneWebAppWithJspTest,2.759
org.eclipse.jetty.embedded.ProxyServerTest,0.849
org.eclipse.jetty.embedded.RewriteServerTest,0.036000000000000004
org.eclipse.jetty.embedded.SecuredHelloHandlerTest,0.041999999999999996
org.eclipse.jetty.embedded.ServerWithAnnotationsTest,0.232
org.eclipse.jetty.embedded.ServerWithJMXTest,2.171
org.eclipse.jetty.embedded.ServerWithJNDITest,0.119
org.eclipse.jetty.embedded.SimplestServerTest,0.013
org.eclipse.jetty.embedded.SplitFileServerTest,0.049
org.eclipse.jetty.embedded.WebSocketJsrServerTest,0.115
org.eclipse.jetty.embedded.WebSocketServerTest,0.054
org.eclipse.jetty.alpn.java.client.ConscryptHTTP2ClientTest,0.0
org.eclipse.jetty.alpn.conscrypt.server.ConscryptHTTP2ServerTest,1.506
org.eclipse.jetty.alpn.java.client.JDK9HTTP2ClientTest,1.399
org.eclipse.jetty.alpn.java.server.JDK9ALPNTest,1.733
org.eclipse.jetty.annotations.TestAnnotationConfiguration,0.5589999999999999
org.eclipse.jetty.annotations.TestAnnotationDecorator,0.031
org.eclipse.jetty.annotations.TestAnnotationInheritance,0.11900000000000001
org.eclipse.jetty.annotations.TestAnnotationIntrospector,0.02
org.eclipse.jetty.annotations.TestAnnotationParser,0.246
org.eclipse.jetty.annotations.TestRunAsAnnotation,0.02
org.eclipse.jetty.annotations.TestSecurityAnnotationConversions,0.013000000000000001
org.eclipse.jetty.annotations.TestServletAnnotations,0.017
org.eclipse.jetty.annotations.resources.TestResourceAnnotations,0.064
org.eclipse.jetty.ant.JettyAntTaskTest,1.1139999999999999
org.eclipse.jetty.client.ClientConnectionCloseTest,12.863999999999997
org.eclipse.jetty.client.ConnectionPoolTest,12.052
org.eclipse.jetty.client.ContentResponseTest,1.5459999999999998
org.eclipse.jetty.client.HostnameVerificationTest,1.137
org.eclipse.jetty.client.HttpAuthenticationStoreTest,0.008
