ClassName,Duration
org.eclipse.jetty.jsp.TestJettyJspServlet,1.059
org.eclipse.jetty.jsp.TestJettyTldPreScanned,0.032
org.eclipse.jetty.jsp.TestJspFileNameToClass,0.003
org.eclipse.jetty.jstl.JspIncludeTest,0.614
org.eclipse.jetty.jstl.JstlTest,0.592
org.eclipse.jetty.embedded.ExampleServerTest,1.2570000000000001
org.eclipse.jetty.embedded.ExampleServerXmlTest,0.154
org.eclipse.jetty.embedded.FastFileServerTest,0.043
org.eclipse.jetty.embedded.FileServerTest,0.059
org.eclipse.jetty.embedded.FileServerXmlTest,0.036
org.eclipse.jetty.embedded.JarServerTest,0.048
org.eclipse.jetty.embedded.LikeJettyXmlTest,5.881
org.eclipse.jetty.embedded.ManyConnectorsTest,0.479
org.eclipse.jetty.embedded.ManyContextsTest,0.072
org.eclipse.jetty.embedded.ManyHandlersTest,0.06
org.eclipse.jetty.embedded.ManyServletContextsTest,0.137
org.eclipse.jetty.embedded.MinimalServletsTest,0.015
org.eclipse.jetty.embedded.OneConnectorTest,0.015
org.eclipse.jetty.embedded.OneContextTest,0.017
org.eclipse.jetty.embedded.OneHandlerTest,0.016
org.eclipse.jetty.embedded.OneServletContextJmxStatsTest,0.079
org.eclipse.jetty.embedded.OneServletContextTest,0.077
org.eclipse.jetty.embedded.OneServletContextWithSessionTest,0.022
org.eclipse.jetty.embedded.OneWebAppTest,0.919
org.eclipse.jetty.embedded.OneWebAppWithJspTest,2.776
org.eclipse.jetty.embedded.ProxyServerTest,1.081
org.eclipse.jetty.embedded.RewriteServerTest,0.038
org.eclipse.jetty.embedded.SecuredHelloHandlerTest,0.047
org.eclipse.jetty.embedded.ServerWithAnnotationsTest,0.235
org.eclipse.jetty.embedded.ServerWithJMXTest,2.156
org.eclipse.jetty.embedded.ServerWithJNDITest,0.113
org.eclipse.jetty.embedded.SimplestServerTest,0.013
org.eclipse.jetty.embedded.SplitFileServerTest,0.06
org.eclipse.jetty.embedded.WebSocketJsrServerTest,0.129
org.eclipse.jetty.embedded.WebSocketServerTest,0.061
org.eclipse.jetty.alpn.java.client.ConscryptHTTP2ClientTest,0.0
org.eclipse.jetty.alpn.conscrypt.server.ConscryptHTTP2ServerTest,1.755
org.eclipse.jetty.alpn.java.client.JDK9HTTP2ClientTest,1.41
org.eclipse.jetty.alpn.java.server.JDK9ALPNTest,1.8130000000000002
org.eclipse.jetty.annotations.TestAnnotationConfiguration,0.574
org.eclipse.jetty.annotations.TestAnnotationDecorator,0.029
org.eclipse.jetty.annotations.TestAnnotationInheritance,0.11800000000000001
org.eclipse.jetty.annotations.TestAnnotationIntrospector,0.018
org.eclipse.jetty.annotations.TestAnnotationParser,0.199
org.eclipse.jetty.annotations.TestRunAsAnnotation,0.014
org.eclipse.jetty.annotations.TestSecurityAnnotationConversions,0.013000000000000001
org.eclipse.jetty.annotations.TestServletAnnotations,0.017000000000000005
org.eclipse.jetty.annotations.resources.TestResourceAnnotations,0.062
org.eclipse.jetty.ant.JettyAntTaskTest,1.121
org.eclipse.jetty.client.ClientConnectionCloseTest,12.931999999999999
org.eclipse.jetty.client.ContentResponseTest,1.709
org.eclipse.jetty.client.HostnameVerificationTest,1.2229999999999999
org.eclipse.jetty.client.HttpAuthenticationStoreTest,0.007
org.eclipse.jetty.client.HttpClientAsyncContentTest,4.4350000000000005
org.eclipse.jetty.client.HttpClientAuthenticationTest,5.844999999999999
org.eclipse.jetty.client.HttpClientChunkedContentTest,3.0359999999999996
org.eclipse.jetty.client.HttpClientCorrelationDataTest,0.388
org.eclipse.jetty.client.HttpClientCustomProxyTest,0.019
org.eclipse.jetty.client.HttpClientExplicitConnectionTest,5.161999999999999
org.eclipse.jetty.client.HttpClientFailureTest,0.027
org.eclipse.jetty.client.HttpClientGZIPTest,10.856
org.eclipse.jetty.client.HttpClientIdleTimeoutTest,1.03
org.eclipse.jetty.client.HttpClientProxyProtocolTest,0.111
org.eclipse.jetty.client.HttpClientProxyTest,0.083
org.eclipse.jetty.client.HttpClientRedirectTest,12.846999999999996
org.eclipse.jetty.client.HttpClientSynchronizationTest,8.786000000000001
org.eclipse.jetty.client.HttpClientTLSTest,9.6
org.eclipse.jetty.client.HttpClientTest,36.552
org.eclipse.jetty.client.HttpClientURITest,6.590999999999999
org.eclipse.jetty.client.HttpClientUploadDuringServerShutdownTest,6.019
org.eclipse.jetty.client.HttpConnectionLifecycleTest,15.401
org.eclipse.jetty.client.HttpCookieTest,4.417
org.eclipse.jetty.client.HttpRequestAbortTest,19.942999999999998
org.eclipse.jetty.client.HttpResponseAbortTest,5.8069999999999995
org.eclipse.jetty.client.HttpResponseConcurrentAbortTest,9.519
org.eclipse.jetty.client.InsufficientThreadsDetectionTest,0.007
org.eclipse.jetty.client.LivelockTest,4.061
org.eclipse.jetty.client.NetworkTrafficListenerTest,0.109
org.eclipse.jetty.client.ProxyConfigurationTest,0.188
org.eclipse.jetty.client.ServerConnectionCloseTest,6.05
org.eclipse.jetty.client.Socks4ProxyTest,1.271
org.eclipse.jetty.client.TLSServerConnectionCloseTest,10.65
org.eclipse.jetty.client.ValidatingConnectionPoolTest,3.477
org.eclipse.jetty.client.http.HttpDestinationOverHTTPTest,14.924999999999997
org.eclipse.jetty.client.http.HttpReceiverOverHTTPTest,0.7580000000000001
org.eclipse.jetty.client.http.HttpSenderOverHTTPTest,1.0759999999999998
org.eclipse.jetty.client.jmx.HttpClientJMXTest,0.131
org.eclipse.jetty.client.ssl.NeedWantClientAuthTest,1.6
org.eclipse.jetty.client.ssl.SslBytesServerTest,41.89300000000001
org.eclipse.jetty.client.ssl.SslConnectionTest,0.243
org.eclipse.jetty.client.util.AsyncRequestContentTest,2.0109999999999997
org.eclipse.jetty.client.util.MultiPartContentTest,10.173
org.eclipse.jetty.client.util.RequestContentBehaviorTest,0.021000000000000008
org.eclipse.jetty.client.util.SPNEGOAuthenticationTest,10.642000000000003
org.eclipse.jetty.client.util.TypedContentProviderTest,1.565
org.eclipse.jetty.deploy.AppLifeCycleTest,0.185
org.eclipse.jetty.deploy.BadAppDeployTest,1.157
org.eclipse.jetty.deploy.DeploymentManagerLifeCyclePathTest,0.264
org.eclipse.jetty.deploy.DeploymentManagerTest,0.108
org.eclipse.jetty.deploy.bindings.GlobalWebappConfigBindingTest,0.145
org.eclipse.jetty.deploy.graph.GraphTest,0.003
org.eclipse.jetty.deploy.providers.ScanningAppProviderRuntimeUpdatesTest,12.564
org.eclipse.jetty.deploy.providers.ScanningAppProviderStartupTest,0.114
org.eclipse.jetty.fcgi.generator.ClientGeneratorTest,0.192
org.eclipse.jetty.fcgi.parser.ClientParserTest,0.07400000000000001
org.eclipse.jetty.fcgi.server.ExternalFastCGIServerTest,0.0
org.eclipse.jetty.fcgi.server.HttpClientTest,12.726
org.eclipse.jetty.fcgi.server.proxy.FastCGIProxyServletTest,4.1240000000000006
org.eclipse.jetty.fcgi.server.proxy.TryFilesFilterTest,0.618
org.eclipse.jetty.hazelcast.session.TestHazelcastSessions,7.388
org.eclipse.jetty.http.spi.SPIServerTest,0.619
org.eclipse.jetty.http.spi.TestEndpointMultiplePublishProblem,1.785
org.eclipse.jetty.http.spi.TestSPIServer,0.8290000000000001
org.eclipse.jetty.http2.client.AsyncIOTest,5.127999999999999
org.eclipse.jetty.http2.client.AsyncServletTest,10.195999999999998
org.eclipse.jetty.http2.client.BufferingFlowControlStrategyTest,19.365
org.eclipse.jetty.http2.client.ConcurrentStreamCreationTest,5.777
org.eclipse.jetty.http2.client.ConnectTimeoutTest,2.023
org.eclipse.jetty.http2.client.ConnectTunnelTest,0.038000000000000006
org.eclipse.jetty.http2.client.DataDemandTest,6.312
org.eclipse.jetty.http2.client.FlowControlStalledTest,4.184
org.eclipse.jetty.http2.client.FlowControlWindowsTest,2.0309999999999997
org.eclipse.jetty.http2.client.HTTP2Test,11.423
org.eclipse.jetty.http2.client.IdleTimeoutTest,35.759
org.eclipse.jetty.http2.client.InterleavingTest,1.023
org.eclipse.jetty.http2.client.InvalidServerTest,0.038
org.eclipse.jetty.http2.client.MaxPushedStreamsTest,0.017
org.eclipse.jetty.http2.client.PingTest,0.012
org.eclipse.jetty.http2.client.PrefaceTest,2.072
org.eclipse.jetty.http2.client.PriorityTest,1.042
org.eclipse.jetty.http2.client.ProxyProtocolTest,0.041999999999999996
org.eclipse.jetty.http2.client.ProxyTest,0.48
org.eclipse.jetty.http2.client.PushCacheFilterTest,10.304
org.eclipse.jetty.http2.client.RawHTTP2ProxyTest,0.041
org.eclipse.jetty.http2.client.SessionFailureTest,0.020999999999999998
org.eclipse.jetty.http2.client.SimpleFlowControlStrategyTest,19.245
org.eclipse.jetty.http2.client.StreamCloseTest,1.0789999999999995
org.eclipse.jetty.http2.client.StreamCountTest,1.0319999999999998
org.eclipse.jetty.http2.client.StreamResetTest,16.061999999999998
org.eclipse.jetty.http2.client.TrailersTest,0.075
org.eclipse.jetty.http2.frames.ContinuationParseTest,0.233
org.eclipse.jetty.http2.frames.DataGenerateParseTest,0.07200000000000001
org.eclipse.jetty.http2.frames.FrameFloodTest,0.027000000000000003
org.eclipse.jetty.http2.frames.GoAwayGenerateParseTest,0.012
org.eclipse.jetty.http2.frames.HeadersGenerateParseTest,0.005
org.eclipse.jetty.http2.frames.MaxFrameSizeParseTest,0.001
org.eclipse.jetty.http2.frames.PingGenerateParseTest,0.008
org.eclipse.jetty.http2.frames.PriorityGenerateParseTest,0.003
org.eclipse.jetty.http2.frames.PushPromiseGenerateParseTest,0.008
org.eclipse.jetty.http2.frames.ResetGenerateParseTest,0.006
org.eclipse.jetty.http2.frames.SettingsGenerateParseTest,0.014000000000000002
org.eclipse.jetty.http2.frames.UnknownParseTest,0.004
org.eclipse.jetty.http2.frames.WindowUpdateGenerateParseTest,0.009000000000000001
org.eclipse.jetty.http2.hpack.HpackContextTest,0.15200000000000002
org.eclipse.jetty.http2.hpack.HpackDecoderTest,0.049000000000000016
org.eclipse.jetty.http2.hpack.HpackEncoderTest,0.016
org.eclipse.jetty.http2.hpack.HpackPerfTest,0.29
org.eclipse.jetty.http2.hpack.HpackTest,0.009000000000000001
org.eclipse.jetty.http2.hpack.HuffmanTest,0.04600000000000001
org.eclipse.jetty.http2.hpack.NBitIntegerTest,0.002
org.eclipse.jetty.http2.client.http.ContentLengthTest,1.3439999999999996
org.eclipse.jetty.http2.client.http.DirectHTTP2OverTLSTest,0.638
org.eclipse.jetty.http2.client.http.HttpClientTransportOverHTTP2Test,4.282000000000001
org.eclipse.jetty.http2.client.http.MaxConcurrentStreamsTest,16.857
org.eclipse.jetty.http2.client.http.PushedResourcesTest,0.062
org.eclipse.jetty.http2.client.http.RequestTrailersTest,4.063
org.eclipse.jetty.http2.client.http.ResponseTrailerTest,0.034
org.eclipse.jetty.http2.server.CloseTest,4.792
org.eclipse.jetty.http2.server.HTTP2CServerTest,4.28
org.eclipse.jetty.http2.server.HTTP2ServerTest,9.328
org.eclipse.jetty.http.CookieCutterLenientTest,0.136
org.eclipse.jetty.http.CookieCutterTest,0.019000000000000003
org.eclipse.jetty.http.DateParserTest,0.019999999999999997
org.eclipse.jetty.http.GZIPContentDecoderTest,25.004
org.eclipse.jetty.http.HttpCookieTest,0.07000000000000002
org.eclipse.jetty.http.HttpFieldTest,0.007
org.eclipse.jetty.http.HttpFieldsTest,0.055000000000000014
org.eclipse.jetty.http.HttpGeneratorClientTest,0.022000000000000006
org.eclipse.jetty.http.HttpGeneratorServerHTTPTest,0.16200000000000012
org.eclipse.jetty.http.HttpGeneratorServerTest,0.014000000000000002
org.eclipse.jetty.http.HttpParserTest,0.523
org.eclipse.jetty.http.HttpSchemeTest,0.003
org.eclipse.jetty.http.HttpStatusCodeTest,0.001
org.eclipse.jetty.http.HttpURIParseTest,0.06400000000000004
org.eclipse.jetty.http.HttpURITest,0.014000000000000002
org.eclipse.jetty.http.MimeTypesTest,0.013999999999999999
org.eclipse.jetty.http.QuotedCSVTest,0.004
org.eclipse.jetty.http.QuotedQualityCSVTest,0.007
org.eclipse.jetty.http.SyntaxTest,0.002
org.eclipse.jetty.http.pathmap.PathMappingsTest,0.029
org.eclipse.jetty.http.pathmap.RegexPathSpecTest,0.003
