ClassName,Duration
org.eclipse.jetty.jsp.TestJettyJspServlet,1.012
org.eclipse.jetty.jsp.TestJettyTldPreScanned,0.031
org.eclipse.jetty.jsp.TestJspFileNameToClass,0.003
org.eclipse.jetty.jstl.JspIncludeTest,0.632
org.eclipse.jetty.jstl.JstlTest,0.587
org.eclipse.jetty.embedded.ExampleServerTest,1.2269999999999999
org.eclipse.jetty.embedded.ExampleServerXmlTest,0.158
org.eclipse.jetty.embedded.FastFileServerTest,0.046
org.eclipse.jetty.embedded.FileServerTest,0.044
org.eclipse.jetty.embedded.FileServerXmlTest,0.039
org.eclipse.jetty.embedded.JarServerTest,0.049
org.eclipse.jetty.embedded.LikeJettyXmlTest,5.984999999999999
org.eclipse.jetty.embedded.ManyConnectorsTest,0.49
org.eclipse.jetty.embedded.ManyContextsTest,0.076
org.eclipse.jetty.embedded.ManyHandlersTest,0.066
org.eclipse.jetty.embedded.ManyServletContextsTest,0.15300000000000002
org.eclipse.jetty.embedded.MinimalServletsTest,0.015
org.eclipse.jetty.embedded.OneConnectorTest,0.014
org.eclipse.jetty.embedded.OneContextTest,0.016
org.eclipse.jetty.embedded.OneHandlerTest,0.014
org.eclipse.jetty.embedded.OneServletContextJmxStatsTest,0.081
org.eclipse.jetty.embedded.OneServletContextTest,0.09100000000000001
org.eclipse.jetty.embedded.OneServletContextWithSessionTest,0.022
org.eclipse.jetty.embedded.OneWebAppTest,0.923
org.eclipse.jetty.embedded.OneWebAppWithJspTest,2.6359999999999997
org.eclipse.jetty.embedded.ProxyServerTest,0.655
org.eclipse.jetty.embedded.RewriteServerTest,0.036000000000000004
org.eclipse.jetty.embedded.SecuredHelloHandlerTest,0.045
org.eclipse.jetty.embedded.ServerWithAnnotationsTest,0.266
org.eclipse.jetty.embedded.ServerWithJMXTest,2.165
org.eclipse.jetty.embedded.ServerWithJNDITest,0.111
org.eclipse.jetty.embedded.SimplestServerTest,0.012
org.eclipse.jetty.embedded.SplitFileServerTest,0.046
org.eclipse.jetty.embedded.WebSocketJsrServerTest,0.13
org.eclipse.jetty.embedded.WebSocketServerTest,0.052
org.eclipse.jetty.alpn.java.client.ConscryptHTTP2ClientTest,0.0
org.eclipse.jetty.alpn.conscrypt.server.ConscryptHTTP2ServerTest,1.512
org.eclipse.jetty.alpn.java.client.JDK9HTTP2ClientTest,1.428
org.eclipse.jetty.alpn.java.server.JDK9ALPNTest,1.7970000000000002
org.eclipse.jetty.annotations.TestAnnotationConfiguration,0.5529999999999999
org.eclipse.jetty.annotations.TestAnnotationDecorator,0.032
org.eclipse.jetty.annotations.TestAnnotationInheritance,0.11800000000000001
org.eclipse.jetty.annotations.TestAnnotationIntrospector,0.018
org.eclipse.jetty.annotations.TestAnnotationParser,0.22000000000000003
org.eclipse.jetty.annotations.TestRunAsAnnotation,0.016
org.eclipse.jetty.annotations.TestSecurityAnnotationConversions,0.013000000000000001
org.eclipse.jetty.annotations.TestServletAnnotations,0.018000000000000002
org.eclipse.jetty.annotations.resources.TestResourceAnnotations,0.062
org.eclipse.jetty.ant.JettyAntTaskTest,1.101
org.eclipse.jetty.client.ClientConnectionCloseTest,12.978000000000002
org.eclipse.jetty.client.ConnectionPoolTest,11.523
org.eclipse.jetty.client.ContentResponseTest,1.585
org.eclipse.jetty.client.HostnameVerificationTest,1.1600000000000001
org.eclipse.jetty.client.HttpAuthenticationStoreTest,0.008
org.eclipse.jetty.client.HttpClientAsyncContentTest,4.391
org.eclipse.jetty.client.HttpClientAuthenticationTest,5.599999999999999
org.eclipse.jetty.client.HttpClientChunkedContentTest,3.027
org.eclipse.jetty.client.HttpClientCorrelationDataTest,0.366
org.eclipse.jetty.client.HttpClientCustomProxyTest,0.017
org.eclipse.jetty.client.HttpClientExplicitConnectionTest,5.0969999999999995
org.eclipse.jetty.client.HttpClientFailureTest,0.028999999999999998
org.eclipse.jetty.client.HttpClientGZIPTest,10.877999999999998
org.eclipse.jetty.client.HttpClientIdleTimeoutTest,1.031
org.eclipse.jetty.client.HttpClientProxyProtocolTest,0.11
org.eclipse.jetty.client.HttpClientProxyTest,0.079
org.eclipse.jetty.client.HttpClientRedirectTest,12.690999999999994
org.eclipse.jetty.client.HttpClientSynchronizationTest,8.764
org.eclipse.jetty.client.HttpClientTLSTest,9.669
org.eclipse.jetty.client.HttpClientTest,36.50999999999999
org.eclipse.jetty.client.HttpClientURITest,6.560999999999998
org.eclipse.jetty.client.HttpClientUploadDuringServerShutdownTest,6.018
org.eclipse.jetty.client.HttpConnectionLifecycleTest,15.418000000000001
org.eclipse.jetty.client.HttpCookieTest,4.85
