ClassName,Duration
org.eclipse.jetty.jsp.TestJettyJspServlet,1.025
org.eclipse.jetty.jsp.TestJettyTldPreScanned,0.031
org.eclipse.jetty.jsp.TestJspFileNameToClass,0.003
org.eclipse.jetty.jstl.JspIncludeTest,0.621
org.eclipse.jetty.jstl.JstlTest,0.579
org.eclipse.jetty.embedded.ExampleServerTest,1.2189999999999999
org.eclipse.jetty.embedded.ExampleServerXmlTest,0.155
org.eclipse.jetty.embedded.FastFileServerTest,0.042
org.eclipse.jetty.embedded.FileServerTest,0.046
org.eclipse.jetty.embedded.FileServerXmlTest,0.04
org.eclipse.jetty.embedded.JarServerTest,0.046
org.eclipse.jetty.embedded.LikeJettyXmlTest,5.7780000000000005
org.eclipse.jetty.embedded.ManyConnectorsTest,0.463
org.eclipse.jetty.embedded.ManyContextsTest,0.077
org.eclipse.jetty.embedded.ManyHandlersTest,0.057
org.eclipse.jetty.embedded.ManyServletContextsTest,0.154
org.eclipse.jetty.embedded.MinimalServletsTest,0.016
org.eclipse.jetty.embedded.OneConnectorTest,0.014
org.eclipse.jetty.embedded.OneContextTest,0.016
org.eclipse.jetty.embedded.OneHandlerTest,0.013
org.eclipse.jetty.embedded.OneServletContextJmxStatsTest,0.077
org.eclipse.jetty.embedded.OneServletContextTest,0.069
org.eclipse.jetty.embedded.OneServletContextWithSessionTest,0.02
org.eclipse.jetty.embedded.OneWebAppTest,1.061
org.eclipse.jetty.embedded.OneWebAppWithJspTest,2.616
org.eclipse.jetty.embedded.ProxyServerTest,0.72
org.eclipse.jetty.embedded.RewriteServerTest,0.037
org.eclipse.jetty.embedded.SecuredHelloHandlerTest,0.042
org.eclipse.jetty.embedded.ServerWithAnnotationsTest,0.232
org.eclipse.jetty.embedded.ServerWithJMXTest,2.152
org.eclipse.jetty.embedded.ServerWithJNDITest,0.117
org.eclipse.jetty.embedded.SimplestServerTest,0.013
org.eclipse.jetty.embedded.SplitFileServerTest,0.049
org.eclipse.jetty.embedded.WebSocketJsrServerTest,0.113
org.eclipse.jetty.embedded.WebSocketServerTest,0.054
org.eclipse.jetty.alpn.java.client.ConscryptHTTP2ClientTest,0.0
org.eclipse.jetty.alpn.conscrypt.server.ConscryptHTTP2ServerTest,1.5
org.eclipse.jetty.alpn.java.client.JDK9HTTP2ClientTest,1.444
org.eclipse.jetty.alpn.java.server.JDK9ALPNTest,1.7939999999999998
org.eclipse.jetty.annotations.TestAnnotationConfiguration,0.5529999999999999
org.eclipse.jetty.annotations.TestAnnotationDecorator,0.029
org.eclipse.jetty.annotations.TestAnnotationInheritance,0.11500000000000002
org.eclipse.jetty.annotations.TestAnnotationIntrospector,0.02
org.eclipse.jetty.annotations.TestAnnotationParser,0.2
org.eclipse.jetty.annotations.TestRunAsAnnotation,0.014
org.eclipse.jetty.annotations.TestSecurityAnnotationConversions,0.007
org.eclipse.jetty.annotations.TestServletAnnotations,0.016
org.eclipse.jetty.annotations.resources.TestResourceAnnotations,0.066
org.eclipse.jetty.ant.JettyAntTaskTest,1.111
org.eclipse.jetty.client.ClientConnectionCloseTest,12.933000000000002
org.eclipse.jetty.client.ConnectionPoolTest,11.935
org.eclipse.jetty.client.ContentResponseTest,1.533
org.eclipse.jetty.client.HostnameVerificationTest,1.0899999999999999
org.eclipse.jetty.client.HttpAuthenticationStoreTest,0.008
org.eclipse.jetty.client.HttpClientAsyncContentTest,4.398
org.eclipse.jetty.client.HttpClientAuthenticationTest,5.620999999999999
org.eclipse.jetty.client.HttpClientChunkedContentTest,3.0329999999999995
org.eclipse.jetty.client.HttpClientCorrelationDataTest,0.373
org.eclipse.jetty.client.HttpClientCustomProxyTest,0.016
org.eclipse.jetty.client.HttpClientExplicitConnectionTest,5.128
org.eclipse.jetty.client.HttpClientFailureTest,0.03
org.eclipse.jetty.client.HttpClientGZIPTest,10.876999999999999
org.eclipse.jetty.client.HttpClientIdleTimeoutTest,1.032
org.eclipse.jetty.client.HttpClientProxyProtocolTest,0.11199999999999999
org.eclipse.jetty.client.HttpClientProxyTest,0.074
org.eclipse.jetty.client.HttpClientRedirectTest,12.740999999999996
org.eclipse.jetty.client.HttpClientSynchronizationTest,8.768
org.eclipse.jetty.client.HttpClientTLSTest,9.563
org.eclipse.jetty.client.HttpClientTest,36.411000000000016
org.eclipse.jetty.client.HttpClientURITest,6.539999999999999
org.eclipse.jetty.client.HttpClientUploadDuringServerShutdownTest,6.02
org.eclipse.jetty.client.HttpConnectionLifecycleTest,15.367999999999999
org.eclipse.jetty.client.HttpCookieTest,4.74
org.eclipse.jetty.client.HttpRequestAbortTest,19.988
org.eclipse.jetty.client.HttpResponseAbortTest,5.848999999999998
org.eclipse.jetty.client.HttpResponseConcurrentAbortTest,9.509999999999998
org.eclipse.jetty.client.InsufficientThreadsDetectionTest,0.005
org.eclipse.jetty.client.LivelockTest,4.064
org.eclipse.jetty.client.NetworkTrafficListenerTest,0.109
org.eclipse.jetty.client.ProxyConfigurationTest,0.197
org.eclipse.jetty.client.ServerConnectionCloseTest,6.0520000000000005
