ClassName,Duration
org.apache.bookkeeper.benchmark.TestBenchmark,96.149
org.apache.bookkeeper.common.collections.BlockingMpscQueueTest,0.33499999999999996
org.apache.bookkeeper.common.collections.RecyclableArrayListTest,0.006
org.apache.bookkeeper.common.component.TestComponentStarter,1.0239999999999998
org.apache.bookkeeper.common.component.TestLifecycleComponentStack,1.1369999999999996
org.apache.bookkeeper.common.concurrent.TestFutureUtils,1.6589999999999994
org.apache.bookkeeper.common.conf.ConfigDefTest,0.096
org.apache.bookkeeper.common.conf.ConfigKeyGroupTest,0.007
org.apache.bookkeeper.common.conf.ConfigKeyTest,1.1049999999999995
org.apache.bookkeeper.common.conf.validators.ClassValidatorTest,0.126
org.apache.bookkeeper.common.conf.validators.RangeValidatorTest,0.005
org.apache.bookkeeper.common.net.ServiceURITest,0.08100000000000002
org.apache.bookkeeper.common.testing.executors.MockClockTest,0.029
org.apache.bookkeeper.common.testing.executors.MockExecutorControllerTest,1.1229999999999998
org.apache.bookkeeper.common.testing.util.TestTimedOutTestsListener,0.064
org.apache.bookkeeper.common.util.TestBackoff,0.064
org.apache.bookkeeper.common.util.TestMathUtils,0.002
org.apache.bookkeeper.common.util.TestOrderedExecutorDecorators,1.1349999999999998
org.apache.bookkeeper.common.util.TestReflectionUtils,0.007
org.apache.bookkeeper.common.util.TestSharedResourceManager,1.075
org.apache.bookkeeper.common.util.TestWatchable,0.872
org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderTest,1.1719999999999997
org.apache.bookkeeper.auth.TestAuth,70.38099999999999
org.apache.bookkeeper.bookie.AdvertisedAddressTest,2.251
org.apache.bookkeeper.bookie.BookieDeferredSyncTest,16.616999999999997
org.apache.bookkeeper.bookie.BookieInitializationTest,61.25
org.apache.bookkeeper.bookie.BookieJournalForceTest,4.727
org.apache.bookkeeper.bookie.BookieJournalNoSyncTest,7.732
org.apache.bookkeeper.bookie.BookieJournalPageCacheFlushTest,14.337
org.apache.bookkeeper.bookie.BookieJournalTest,6.787999999999999
org.apache.bookkeeper.bookie.BookieMultipleJournalsTest,25.978
org.apache.bookkeeper.bookie.BookieShellTest,6.167999999999999
org.apache.bookkeeper.bookie.BookieShutdownTest,19.562
org.apache.bookkeeper.bookie.BookieStickyReadsTest,23.733
org.apache.bookkeeper.bookie.BookieThreadTest,0.125
org.apache.bookkeeper.bookie.BookieWriteToJournalTest,4.532
org.apache.bookkeeper.bookie.BufferedChannelTest,0.4109999999999999
org.apache.bookkeeper.bookie.CheckpointOnNewLedgersTest,2.849
org.apache.bookkeeper.bookie.CompactionByBytesTest,160.239
org.apache.bookkeeper.bookie.CompactionByEntriesTest,160.327
org.apache.bookkeeper.bookie.CookieTest,18.486999999999995
org.apache.bookkeeper.bookie.CreateNewLogTest,15.69
org.apache.bookkeeper.bookie.EnableZkSecurityBasicTest,4.211
org.apache.bookkeeper.bookie.EntryMemTableTest,4.192
org.apache.bookkeeper.bookie.GarbageCollectorThreadTest,0.546
org.apache.bookkeeper.bookie.GcOverreplicatedLedgerTest,10.585
org.apache.bookkeeper.bookie.IndexCorruptionTest,75.366
org.apache.bookkeeper.bookie.IndexPersistenceMgrTest,1.6179999999999999
org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotificationTest,0.143
org.apache.bookkeeper.bookie.LedgerCacheTest,6.9079999999999995
org.apache.bookkeeper.bookie.LedgerDirsManagerTest,7.418
org.apache.bookkeeper.bookie.LedgerStorageCheckpointTest,47.266000000000005
org.apache.bookkeeper.bookie.LedgerStorageTest,19.784
org.apache.bookkeeper.bookie.SingleBookieInitializationTest,1.052
org.apache.bookkeeper.bookie.SkipListArenaTest,0.098
org.apache.bookkeeper.bookie.SortedLedgerStorageCheckpointTest,1.818
org.apache.bookkeeper.bookie.SortedLedgerStorageTest,1.008
org.apache.bookkeeper.bookie.StateManagerTest,3.027
org.apache.bookkeeper.bookie.SyncThreadTest,0.41400000000000003
org.apache.bookkeeper.bookie.TestEntryLog,19.836
org.apache.bookkeeper.bookie.TestInterleavedLedgerStorage,153.70600000000002
org.apache.bookkeeper.bookie.UpdateCookieCmdTest,12.850999999999999
org.apache.bookkeeper.bookie.UpgradeTest,7.2250000000000005
org.apache.bookkeeper.bookie.storage.ldb.ArraySortGroupTest,0.013000000000000001
org.apache.bookkeeper.bookie.storage.ldb.ConversionRollbackTest,23.994
org.apache.bookkeeper.bookie.storage.ldb.ConversionTest,13.497
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageBookieTest,6.942
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageTest,7.446
org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorageWriteCacheTest,4.33
org.apache.bookkeeper.bookie.storage.ldb.EntryLocationIndexTest,2.004
org.apache.bookkeeper.bookie.storage.ldb.KeyValueStorageTest,0.572
org.apache.bookkeeper.bookie.storage.ldb.LocationsIndexRebuildTest,2.87
org.apache.bookkeeper.bookie.storage.ldb.ReadCacheTest,0.303
org.apache.bookkeeper.bookie.storage.ldb.WriteCacheTest,0.276
org.apache.bookkeeper.client.BKExceptionTest,0.030000000000000002
org.apache.bookkeeper.client.BookKeeperAdminTest,1014.412
org.apache.bookkeeper.client.BookKeeperCloseTest,43.719
org.apache.bookkeeper.client.BookKeeperTest,135.21900000000002
org.apache.bookkeeper.client.BookieDecommissionTest,46.666
org.apache.bookkeeper.client.BookieRecoveryTest,87.47199999999998
org.apache.bookkeeper.client.BookieWriteLedgerTest,218.59900000000002
org.apache.bookkeeper.client.BookieWriteLedgersWithDifferentDigestsTest,33.650999999999996
org.apache.bookkeeper.client.ConcurrentV2RecoveryTest,9.259
org.apache.bookkeeper.client.DeferredSyncTest,2.79
org.apache.bookkeeper.client.ExplicitLacTest,61.230000000000004
org.apache.bookkeeper.client.GenericEnsemblePlacementPolicyTest,11.757
org.apache.bookkeeper.client.HandleFailuresTest,4.0360000000000005
org.apache.bookkeeper.client.LedgerClose2Test,4.545999999999999
org.apache.bookkeeper.client.LedgerCloseTest,67.695
org.apache.bookkeeper.client.LedgerCmdTest,16.477
org.apache.bookkeeper.client.LedgerMetadataTest,0.224
org.apache.bookkeeper.client.LedgerRecovery2Test,2.745
org.apache.bookkeeper.client.LedgerRecoveryTest,64.892
org.apache.bookkeeper.client.ListLedgersTest,12.608999999999998
org.apache.bookkeeper.client.MdcContextTest,24.750000000000004
org.apache.bookkeeper.client.MetadataUpdateLoopTest,3.8279999999999994
org.apache.bookkeeper.client.MockBookKeeperTest,0.566
org.apache.bookkeeper.client.ParallelLedgerRecoveryTest,80.45200000000001
org.apache.bookkeeper.client.PendingAddOpTest,2.13
org.apache.bookkeeper.client.ReadLastConfirmedAndEntryOpTest,2.536
org.apache.bookkeeper.client.ReadLastConfirmedOpTest,0.312
org.apache.bookkeeper.client.RoundRobinDistributionScheduleTest,0.096
org.apache.bookkeeper.client.SlowBookieTest,59.668
org.apache.bookkeeper.client.TestAddEntryQuorumTimeout,18.613999999999997
org.apache.bookkeeper.client.TestBookieHealthCheck,28.027
org.apache.bookkeeper.client.TestBookieWatcher,23.692999999999998
org.apache.bookkeeper.client.TestDelayEnsembleChange,49.987
org.apache.bookkeeper.client.TestDisableEnsembleChange,39.206999999999994
org.apache.bookkeeper.client.TestFencing,80.085
org.apache.bookkeeper.client.TestGetBookieInfoTimeout,13.521
org.apache.bookkeeper.client.TestLedgerChecker,41.340999999999994
org.apache.bookkeeper.client.TestLedgerFragmentReplication,22.457
org.apache.bookkeeper.client.TestMaxEnsembleChangeNum,2.178
org.apache.bookkeeper.client.TestMaxSizeWorkersQueue,37.39999999999999
org.apache.bookkeeper.client.TestParallelRead,31.086000000000002
org.apache.bookkeeper.client.TestPendingReadLacOp,9.016
org.apache.bookkeeper.client.TestPiggybackLAC,9.857000000000001
org.apache.bookkeeper.client.TestRackawareEnsemblePlacementPolicy,3.915999999999999
org.apache.bookkeeper.client.TestRackawareEnsemblePlacementPolicyUsingScript,0.7440000000000002
org.apache.bookkeeper.client.TestRackawarePolicyNotificationUpdates,0.386
org.apache.bookkeeper.client.TestReadEntryListener,52.82899999999999
org.apache.bookkeeper.client.TestReadLastConfirmedAndEntry,46.247
org.apache.bookkeeper.client.TestReadLastConfirmedLongPoll,56.616
org.apache.bookkeeper.client.TestReadLastEntry,12.77
org.apache.bookkeeper.client.TestReadTimeout,25.125
org.apache.bookkeeper.client.TestRegionAwareEnsemblePlacementPolicy,0.8150000000000003
org.apache.bookkeeper.client.TestSequenceRead,6.074
org.apache.bookkeeper.client.TestSpeculativeRead,73.679
org.apache.bookkeeper.client.TestTryReadLastConfirmed,28.716
org.apache.bookkeeper.client.TestWatchEnsembleChange,68.35499999999999
org.apache.bookkeeper.client.TestWeightedRandomSelection,79.407
org.apache.bookkeeper.client.TestZoneawareEnsemblePlacementPolicy,2.3209999999999997
org.apache.bookkeeper.client.UpdateLedgerCmdTest,15.005
org.apache.bookkeeper.client.UpdateLedgerOpTest,74.258
org.apache.bookkeeper.client.api.BKExceptionTest,0.013
org.apache.bookkeeper.client.api.BookKeeperApiTest,3.4889999999999994
org.apache.bookkeeper.client.api.BookKeeperBuildersTest,2.9530000000000007
org.apache.bookkeeper.client.api.WriteAdvHandleTest,0.254
org.apache.bookkeeper.client.api.WriteFlagTest,0.004
org.apache.bookkeeper.client.api.WriteHandleTest,0.162
org.apache.bookkeeper.client.impl.LedgerEntriesImplTest,0.012
org.apache.bookkeeper.client.impl.LedgerEntryImplTest,0.027000000000000003
org.apache.bookkeeper.conf.AbstractConfigurationTest,1.3159999999999996
org.apache.bookkeeper.conf.NoSystemPropertiesConfigurationTest,0.138
