ClassName,Duration
org.apache.bookkeeper.benchmark.TestBenchmark,136.791
org.apache.bookkeeper.common.collections.RecyclableArrayListTest,0.048
org.apache.bookkeeper.common.component.TestComponentStarter,0.629
org.apache.bookkeeper.common.component.TestLifecycleComponentStack,0.7380000000000001
org.apache.bookkeeper.common.concurrent.TestFutureUtils,1.0349999999999997
org.apache.bookkeeper.common.net.ServiceURITest,0.046000000000000006
org.apache.bookkeeper.common.testing.executors.MockClockTest,0.018
org.apache.bookkeeper.common.testing.executors.MockExecutorControllerTest,0.656
org.apache.bookkeeper.common.testing.util.TestTimedOutTestsListener,0.041
org.apache.bookkeeper.common.util.TestBackoff,0.03900000000000001
org.apache.bookkeeper.common.util.TestMathUtils,0.003
org.apache.bookkeeper.common.util.TestOrderedExecutorDecorators,0.672
org.apache.bookkeeper.common.util.TestSharedResourceManager,0.676
org.apache.bookkeeper.common.util.TestWatchable,0.52
org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderTest,0.652
org.apache.bookkeeper.auth.TestAuth,31.617
org.apache.bookkeeper.bookie.AdvertisedAddressTest,1.361
org.apache.bookkeeper.bookie.BookieDeferredSyncTest,12.822000000000001
org.apache.bookkeeper.bookie.BookieInitializationTest,43.337999999999994
org.apache.bookkeeper.bookie.BookieJournalForceTest,3.4330000000000007
org.apache.bookkeeper.bookie.BookieJournalNoSyncTest,8.094
org.apache.bookkeeper.bookie.BookieJournalTest,2.706
org.apache.bookkeeper.bookie.BookieMultipleJournalsTest,25.042
org.apache.bookkeeper.bookie.BookieShellTest,4.061
org.apache.bookkeeper.bookie.BookieShutdownTest,16.593
org.apache.bookkeeper.bookie.BookieThreadTest,0.076
org.apache.bookkeeper.bookie.BookieWriteToJournalTest,3.045
org.apache.bookkeeper.bookie.BufferedChannelTest,0.37199999999999994
org.apache.bookkeeper.bookie.CheckpointOnNewLedgersTest,1.973
org.apache.bookkeeper.bookie.CompactionByBytesTest,160.928
org.apache.bookkeeper.bookie.CompactionByEntriesTest,311.573
org.apache.bookkeeper.bookie.CookieTest,11.66
org.apache.bookkeeper.bookie.CreateNewLogTest,10.539
org.apache.bookkeeper.bookie.EnableZkSecurityBasicTest,4.331
org.apache.bookkeeper.bookie.EntryLogTest,27.364000000000004
org.apache.bookkeeper.bookie.IndexCorruptionTest,74.181
